block,term,coefficient,coef_std
(intercept),(Intercept),-6.40336229900174,
focal,BLUE_t,0,0
focal,GREEN_t,-0.418184930766904,-0.0230088725187915
focal,RED_t,0.578070103735703,0.0357756364513725
focal,NIR_t,2.17789835408368,0.12041765294199
focal,SWIR1_t,-7.48683264600762,-0.393378079200777
focal,SWIR2_t,7.68992949176769,0.366268902125362
focal,NBR_t,-13.1961590059916,-1.68432392030781
focal,NBR2_t,-73.8965342083415,-4.54052412501274
focal,NDVI_t,-1.64680387754563,-0.178736109557487
focal,NDMI_t,8.26848090132121,0.702255891594939
focal,NDSI_t,0.226409365277528,0.0175784591628107
prev,GREEN_med,0,0
prev,GREEN_wet,-0.0015730168569976,-0.254253866790996
prev,GREEN_dry,-0.000150918654517928,-0.0924729648954643
prev,GREEN_sd,-6.5518428228635e-05,-0.0356592063995004
prev,NIR_med,0,0
prev,NIR_wet,0.00036078605005312,0.157709562484864
prev,NIR_dry,0,0
prev,NIR_sd,0.0001598310950966,0.063566126969372
prev,SWIR1_med,0,0
prev,SWIR1_wet,0,0
prev,SWIR1_dry,0,0
prev,SWIR1_sd,0,0
prev,SWIR2_med,-0.000112258703185611,-0.0427257479676418
prev,SWIR2_wet,-0.00117667981687486,-0.384549102553235
prev,SWIR2_dry,-0.00035882791594875,-0.150080869255885
prev,SWIR2_sd,0.000780168299946318,0.108364733982166
prev,NDVI_med,0.000667954686807861,0.594141037592863
prev,NDVI_wet,0.000282678462569721,0.339407364430977
prev,NDVI_dry,9.15842135806404e-05,0.0720770614928852
prev,NDVI_sd,-0.000316789203976831,-0.124446653224026
prev,NDWI_med,0,0
prev,NDWI_wet,0,0
prev,NDWI_dry,0,0
prev,NDWI_sd,9.19589325823066e-05,0.0461169730125014
prev,NPV_med,1.05186418756639,1.8989814154327
prev,NPV_wet,0,0
prev,NPV_dry,0.0437506546564671,0.116341175154031
prev,NPV_sd,0.122599626979023,0.317057618669734
prev,NDFI_med,0.0027801648318651,0.134167042486396
prev,NDFI_wet,0,0
prev,NDFI_dry,0.00480656658031896,0.200930690352713
prev,NDFI_sd,-0.0289347071234954,-0.482398561834097
pairs,BLUE_t__NBR_t,0,0
pairs,BLUE_t__NBR2_t,0,0
pairs,BLUE_t__NDMI_t,0,0
pairs,BLUE_t__RED_t,0,0
pairs,BLUE_t__SWIR1_t,0,0
pairs,GREEN_t__NIR_t,0,0
pairs,NBR_t__NBR2_t,76.2135530726836,1.90362383397556
pairs,NBR_t__NDMI_t,-6.18783006570867,-0.143654337432814
pairs,NBR2_t__NDSI_t,0,0
pairs,NBR2_t__NDVI_t,79.8615565368652,2.83160809560018
pairs,NDMI_t__NDSI_t,0,0
pairs,NDVI_t__NDMI_t,-19.3584174562163,-0.609088004431511
pairs,NDVI_t__NDSI_t,-0.717476775908868,-0.0445583724109082
pairs,NIR_t__NBR_t,0,0
pairs,NIR_t__NDSI_t,0,0
pairs,NIR_t__SWIR1_t,0,0
pairs,NIR_t__SWIR2_t,-36.1074772639062,-0.771946779033923
pairs,SWIR1_t__NDMI_t,0,0
pairs,SWIR1_t__NDSI_t,0,0
pairs,SWIR1_t__NDVI_t,18.1581721073016,0.430280799047274
pairs,SWIR1_t__SWIR2_t,-0.114189688343394,-0.00258769307442276
pairs,SWIR2_t__NDVI_t,0,0
sameband,GREEN_med__GREEN_t,0,0
sameband,GREEN_sd__GREEN_t,0.00162944921975298,0.0821719882804051
sameband,NIR_med__NIR_t,0,0
sameband,NIR_sd__NIR_t,0,0
sameband,SWIR1_med__SWIR1_t,0,0
sameband,SWIR1_sd__SWIR1_t,0,0
sameband,SWIR2_med__SWIR2_t,0,0
sameband,SWIR2_sd__SWIR2_t,-0.00488680176364463,-0.152080233701199
sameband,NDVI_med__NDVI_t,-0.000996415684223329,-1.56353397714765
sameband,NDVI_sd__NDVI_t,0.00227708080609191,0.38330042139981
cross_idx,NDVI_med__NBR_t,0,0
cross_idx,NDVI_med__NBR2_t,0,0
cross_idx,NDVI_sd__NBR_t,0,0
cross_idx,NDVI_sd__NBR2_t,0.000405536587464831,0.0340255579666296
cross_idx,NDWI_med__NBR_t,0,0
cross_idx,NDWI_med__NBR2_t,0,0
cross_idx,NDWI_med__NDVI_t,0,0
cross_idx,NDWI_sd__NBR_t,-0.000749646880498052,-0.0936148610489887
cross_idx,NDWI_sd__NBR2_t,0,0
cross_idx,NDWI_sd__NDVI_t,-0.000216356520961286,-0.0390855132984621
cross_idx,NPV_med__NBR_t,0,0
cross_idx,NPV_med__NBR2_t,-2.55822401711665,-1.00257175823889
cross_idx,NPV_med__NDVI_t,-1.08468118391379,-0.803762374166197
cross_idx,NPV_sd__NBR_t,0,0
cross_idx,NPV_sd__NBR2_t,0,0
cross_idx,NPV_sd__NDVI_t,-0.379442925951058,-0.292738548399035
cross_idx,NDFI_med__NBR_t,-0.0237840278203992,-0.298007908293972
cross_idx,NDFI_med__NBR2_t,0,0
cross_idx,NDFI_med__NDVI_t,0,0
cross_idx,NDFI_sd__NBR_t,0,0
cross_idx,NDFI_sd__NBR2_t,0,0
cross_idx,NDFI_sd__NDVI_t,0,0
cross_band,NDVI_med__RED_t,0,0
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,0,0
cross_band,NDVI_med__SWIR2_t,0,0
cross_band,NDVI_sd__RED_t,-0.00479008405099727,-0.256928970593003
cross_band,NDVI_sd__NIR_t,0,0
cross_band,NDVI_sd__SWIR1_t,0,0
cross_band,NDVI_sd__SWIR2_t,0,0
cross_band,NDWI_med__RED_t,0,0
cross_band,NDWI_med__NIR_t,0,0
cross_band,NDWI_med__SWIR1_t,0,0
cross_band,NDWI_med__SWIR2_t,0,0
cross_band,NDWI_sd__RED_t,0,0
cross_band,NDWI_sd__NIR_t,0,0
cross_band,NDWI_sd__SWIR1_t,0,0
cross_band,NDWI_sd__SWIR2_t,0.000142616710481153,0.0136148469220624
cross_band,NPV_med__RED_t,0,0
cross_band,NPV_med__NIR_t,0,0
cross_band,NPV_med__SWIR1_t,0,0
cross_band,NPV_med__SWIR2_t,0,0
cross_band,NPV_sd__RED_t,0,0
cross_band,NPV_sd__NIR_t,0,0
cross_band,NPV_sd__SWIR1_t,0,0
cross_band,NPV_sd__SWIR2_t,0,0
cross_band,NDFI_med__RED_t,0,0
cross_band,NDFI_med__NIR_t,0,0
cross_band,NDFI_med__SWIR1_t,0,0
cross_band,NDFI_med__SWIR2_t,0,0
cross_band,NDFI_sd__RED_t,0.070576244704367,0.214582097951333
cross_band,NDFI_sd__NIR_t,0.100523482892567,0.363510132414845
cross_band,NDFI_sd__SWIR1_t,0,0
cross_band,NDFI_sd__SWIR2_t,0,0
