block,term,coefficient,coef_std
(intercept),(Intercept),-18.9490532373175,
focal,BLUE_t,-5.03732498876727,-0.145096001076729
focal,GREEN_t,0,0
focal,RED_t,-2.09837836774591,-0.0963635143226112
focal,NIR_t,22.5760937001043,2.00451189015334
focal,SWIR1_t,18.8125424637876,1.26470814161668
focal,SWIR2_t,69.9202629926328,4.70096495290233
focal,NBR_t,-11.3604509560233,-3.02558082340459
focal,NBR2_t,-17.1804853231484,-1.68791973739026
focal,NDVI_t,0.205820223038683,0.0429431202530952
focal,NDMI_t,3.88538954854751,0.807705943616251
focal,NDSI_t,0,0
prev,GREEN_med,0.00311485172019472,0.436434850801264
prev,GREEN_wet,0,0
prev,GREEN_dry,0,0
prev,GREEN_sd,0.000518062669894739,0.0409006639238695
prev,NIR_med,-0.00314266586370045,-1.60987585345596
prev,NIR_wet,0,0
prev,NIR_dry,0,0
prev,NIR_sd,0,0
prev,SWIR1_med,-0.000143135750258983,-0.063193612956201
prev,SWIR1_wet,3.96271772593274e-05,0.014169072877122
prev,SWIR1_dry,-2.27504530260948e-05,-0.013542248621974
prev,SWIR1_sd,-0.0014890738717317,-0.265800579659142
prev,SWIR2_med,-0.00208449364251075,-0.899979960961879
prev,SWIR2_wet,-0.00264506076522998,-0.771518237093341
prev,SWIR2_dry,-0.000161354683371466,-0.0830864894151027
prev,SWIR2_sd,6.36959753474758e-06,0.00109956915707387
prev,NDVI_med,0,0
prev,NDVI_wet,0,0
prev,NDVI_dry,0.000751765985333278,0.537321952456378
prev,NDVI_sd,-0.000621394399701241,-0.372195852147202
prev,NDWI_med,5.24860202158977e-05,0.0756033087523927
prev,NDWI_wet,0,0
prev,NDWI_dry,8.26993780116892e-05,0.0689214878713093
prev,NDWI_sd,0.00028059590475884,0.171529251474815
prev,NPV_med,0.316469391819065,0.831399567140285
prev,NPV_wet,0.0578713823402637,0.11183762039197
prev,NPV_dry,0.354622784672805,1.18984949753314
prev,NPV_sd,-0.0393857822654472,-0.0418069527182484
prev,NDFI_med,0.0297551842777101,1.49245571398529
prev,NDFI_wet,0.00858200017835105,0.172391483642421
prev,NDFI_dry,0.00163164656283616,0.0735589852458429
prev,NDFI_sd,-0.0158001214927723,-0.257536052832275
pairs,BLUE_t__NBR_t,21.9113833054197,0.255184986971137
pairs,BLUE_t__NBR2_t,1.28900242175318,0.00689647431212914
pairs,BLUE_t__NDMI_t,0,0
pairs,BLUE_t__RED_t,0,0
pairs,BLUE_t__SWIR1_t,0,0
pairs,GREEN_t__NIR_t,0,0
pairs,NBR_t__NBR2_t,37.1793251034104,3.36645668416476
pairs,NBR_t__NDMI_t,0,0
pairs,NBR2_t__NDSI_t,0,0
pairs,NBR2_t__NDVI_t,0,0
pairs,NDMI_t__NDSI_t,0,0
pairs,NDVI_t__NDMI_t,-8.28014166690913,-1.12257536936454
pairs,NDVI_t__NDSI_t,0,0
pairs,NIR_t__NBR_t,0,0
pairs,NIR_t__NDSI_t,0,0
pairs,NIR_t__SWIR1_t,0,0
pairs,NIR_t__SWIR2_t,-182.608625543416,-3.43864198969427
pairs,SWIR1_t__NDMI_t,0,0
pairs,SWIR1_t__NDSI_t,0,0
pairs,SWIR1_t__NDVI_t,0,0
pairs,SWIR1_t__SWIR2_t,-97.6643207542288,-2.84406161788969
pairs,SWIR2_t__NDVI_t,0,0
sameband,GREEN_med__GREEN_t,0,0
sameband,GREEN_sd__GREEN_t,0,0
sameband,NIR_med__NIR_t,0.00629686386984589,1.80366227689418
sameband,NIR_sd__NIR_t,0,0
sameband,SWIR1_med__SWIR1_t,0.000571491384476732,0.118798473546249
sameband,SWIR1_sd__SWIR1_t,-0.00601303499182611,-0.382558493000297
sameband,SWIR2_med__SWIR2_t,0,0
sameband,SWIR2_sd__SWIR2_t,0,0
sameband,NDVI_med__NDVI_t,0,0
sameband,NDVI_sd__NDVI_t,0,0
cross_idx,NDVI_med__NBR_t,0,0
cross_idx,NDVI_med__NBR2_t,0,0
cross_idx,NDVI_sd__NBR_t,0,0
cross_idx,NDVI_sd__NBR2_t,0,0
cross_idx,NDWI_med__NBR_t,0,0
cross_idx,NDWI_med__NBR2_t,-0.000247265763265369,-0.263491397444963
cross_idx,NDWI_med__NDVI_t,0,0
cross_idx,NDWI_sd__NBR_t,0,0
cross_idx,NDWI_sd__NBR2_t,-0.00132190934412505,-0.334005216195388
cross_idx,NDWI_sd__NDVI_t,0,0
cross_idx,NPV_med__NBR_t,0,0
cross_idx,NPV_med__NBR2_t,-1.44794872014985,-1.03748800792123
cross_idx,NPV_med__NDVI_t,0,0
cross_idx,NPV_sd__NBR_t,0.181160530479158,0.132673241079841
cross_idx,NPV_sd__NBR2_t,0,0
cross_idx,NPV_sd__NDVI_t,0,0
cross_idx,NDFI_med__NBR_t,0,0
cross_idx,NDFI_med__NBR2_t,0,0
cross_idx,NDFI_med__NDVI_t,0,0
cross_idx,NDFI_sd__NBR_t,0,0
cross_idx,NDFI_sd__NBR2_t,0,0
cross_idx,NDFI_sd__NDVI_t,0,0
cross_band,NDVI_med__RED_t,0,0
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,0,0
cross_band,NDVI_med__SWIR2_t,0,0
cross_band,NDVI_sd__RED_t,0,0
cross_band,NDVI_sd__NIR_t,0,0
cross_band,NDVI_sd__SWIR1_t,0,0
cross_band,NDVI_sd__SWIR2_t,0.00365214125288193,0.669034396957258
cross_band,NDWI_med__RED_t,0,0
cross_band,NDWI_med__NIR_t,0,0
cross_band,NDWI_med__SWIR1_t,0,0
cross_band,NDWI_med__SWIR2_t,0,0
cross_band,NDWI_sd__RED_t,0,0
cross_band,NDWI_sd__NIR_t,0,0
cross_band,NDWI_sd__SWIR1_t,0,0
cross_band,NDWI_sd__SWIR2_t,0,0
cross_band,NPV_med__RED_t,-0.0980070317993619,-0.0309531122855514
cross_band,NPV_med__NIR_t,0,0
cross_band,NPV_med__SWIR1_t,0,0
cross_band,NPV_med__SWIR2_t,0,0
cross_band,NPV_sd__RED_t,0,0
cross_band,NPV_sd__NIR_t,0,0
cross_band,NPV_sd__SWIR1_t,0,0
cross_band,NPV_sd__SWIR2_t,0,0
cross_band,NDFI_med__RED_t,0,0
cross_band,NDFI_med__NIR_t,-0.0743871177457852,-1.27876324331965
cross_band,NDFI_med__SWIR1_t,0,0
cross_band,NDFI_med__SWIR2_t,-0.0575414818798714,-0.676358296962942
cross_band,NDFI_sd__RED_t,0,0
cross_band,NDFI_sd__NIR_t,0,0
cross_band,NDFI_sd__SWIR1_t,0,0
cross_band,NDFI_sd__SWIR2_t,0.0928625612526336,0.488983425204998
