block,term,coefficient,coef_std
(intercept),(Intercept),-31.9177033739631,
focal,BLUE_t,1.97296596534434,0.0695361328276944
focal,GREEN_t,-8.95598617565333,-0.300823119255807
focal,RED_t,12.087009473604,0.485998253851193
focal,NIR_t,15.6383314165963,0.87852700086891
focal,SWIR1_t,5.42947062439844,0.30010136417633
focal,SWIR2_t,1.40190714978127,0.060595633401792
focal,NBR_t,-9.70098531038775,-1.68642488265062
focal,NBR2_t,68.163818333104,4.94576599335611
focal,NDVI_t,-11.3080838335176,-1.36900310521084
focal,NDMI_t,-3.09960064019774,-0.401079203881859
focal,NDSI_t,-9.94166460402591,-0.611492570246182
prev,GREEN_med,0.00342501291679682,0.268879470076368
prev,GREEN_wet,0,0
prev,GREEN_dry,0.00236226673907864,0.284504274774986
prev,GREEN_sd,-0.00395388004901932,-0.231785136780001
prev,NIR_med,0.00193715427056353,0.703141192945073
prev,NIR_wet,1.9563132763434e-07,8.84696410824442e-05
prev,NIR_dry,0,0
prev,NIR_sd,-0.00355959998554735,-0.563661330784103
prev,SWIR1_med,0,0
prev,SWIR1_wet,0,0
prev,SWIR1_dry,0,0
prev,SWIR1_sd,-0.00118696504674257,-0.175011407970649
prev,SWIR2_med,-0.000642418699671679,-0.142997209773172
prev,SWIR2_wet,-0.000309205008990137,-0.0601239766161337
prev,SWIR2_dry,-0.000215497532307697,-0.065292997149763
prev,SWIR2_sd,-0.00105400374344989,-0.137247573240356
prev,NDVI_med,0.000111198301954548,0.0603587949679022
prev,NDVI_wet,0,0
prev,NDVI_dry,0,0
prev,NDVI_sd,-0.00014277190727213,-0.0453714561133628
prev,NDWI_med,0.00160631579731601,1.19039015663807
prev,NDWI_wet,0.000265509504287242,0.215676516613304
prev,NDWI_dry,0.000127236964325852,0.100603086116038
prev,NDWI_sd,0.00257498742785093,0.875233962573907
prev,NPV_med,-1.59000285396819,-3.16195750782051
prev,NPV_wet,0.000812880425040044,0.00171925008629664
prev,NPV_dry,0.0672971673763702,0.17927008164791
prev,NPV_sd,0.736896764509662,0.570909012098214
prev,NDFI_med,4.12058616950129e-05,0.000676128718260401
prev,NDFI_wet,0.0145872850028168,0.201074069736777
prev,NDFI_dry,0.00140618106618524,0.0375763115377157
prev,NDFI_sd,-0.0251671803086842,-0.29719677082805
pairs,BLUE_t__NBR_t,-5.24292841206978,-0.0590769858792026
pairs,BLUE_t__NBR2_t,0,0
pairs,BLUE_t__NDMI_t,0,0
pairs,BLUE_t__RED_t,0,0
pairs,BLUE_t__SWIR1_t,0,0
pairs,GREEN_t__NIR_t,0,0
pairs,NBR_t__NBR2_t,26.560768947293,1.67645394520919
pairs,NBR_t__NDMI_t,0,0
pairs,NBR2_t__NDSI_t,35.4917374632155,1.50162777906117
pairs,NBR2_t__NDVI_t,0,0
pairs,NDMI_t__NDSI_t,-10.4262978009275,-0.732793007722639
pairs,NDVI_t__NDMI_t,-4.68413644115428,-0.386109895420321
pairs,NDVI_t__NDSI_t,0,0
pairs,NIR_t__NBR_t,0,0
pairs,NIR_t__NDSI_t,0,0
pairs,NIR_t__SWIR1_t,-22.8756861536463,-0.610110852248567
pairs,NIR_t__SWIR2_t,-29.2143124803696,-0.55866586346256
pairs,SWIR1_t__NDMI_t,0.972326699434211,0.0256150517359527
pairs,SWIR1_t__NDSI_t,0.785309210402526,0.0280561084489464
pairs,SWIR1_t__NDVI_t,0,0
pairs,SWIR1_t__SWIR2_t,-43.3531022827386,-0.840817724466428
pairs,SWIR2_t__NDVI_t,0,0
sameband,GREEN_med__GREEN_t,0,0
sameband,GREEN_sd__GREEN_t,0.0868216167682465,0.458335572074867
sameband,NIR_med__NIR_t,-0.00739921545724443,-1.47542071471761
sameband,NIR_sd__NIR_t,0.0124244147190273,0.607496723255034
sameband,SWIR1_med__SWIR1_t,0,0
sameband,SWIR1_sd__SWIR1_t,-0.000787278723670994,-0.0334342865946789
sameband,SWIR2_med__SWIR2_t,0.00548112173607708,0.325815367956677
sameband,SWIR2_sd__SWIR2_t,-0.0023213157746864,-0.049474343534109
sameband,NDVI_med__NDVI_t,0,0
sameband,NDVI_sd__NDVI_t,0.00666787826719037,1.45060102317428
