block,term,coefficient,coef_std
(intercept),(Intercept),-9.43600354437059,
focal,BLUE_t,0,0
focal,GREEN_t,0,0
focal,RED_t,0,0
focal,NIR_t,5.51466409710703,0.307477395739421
focal,SWIR1_t,1.13022078817687,0.0467456281547576
focal,SWIR2_t,1.85305654718473,0.0704775187010098
focal,NBR_t,-12.2983429504006,-2.39407263298239
focal,NBR2_t,-27.5062378452608,-2.28670493029292
focal,NDVI_t,-1.28016598752507,-0.176080298686279
focal,NDMI_t,0,0
focal,NDSI_t,-4.72812298977527,-0.284079139143461
prev,GREEN_med,0,0
prev,GREEN_wet,0,0
prev,GREEN_dry,0,0
prev,GREEN_sd,0,0
prev,NIR_med,0,0
prev,NIR_wet,0.000143823800596015,0.0659426629120183
prev,NIR_dry,0.000310848963987506,0.116438584024587
prev,NIR_sd,0.007124666217065,0.966402647661847
prev,SWIR1_med,0,0
prev,SWIR1_wet,0,0
prev,SWIR1_dry,0,0
prev,SWIR1_sd,0.000149453645427947,0.0179053797174874
prev,SWIR2_med,-0.000839529304822727,-0.186062465928839
prev,SWIR2_wet,0,0
prev,SWIR2_dry,0,0
prev,SWIR2_sd,0,0
prev,NDVI_med,0,0
prev,NDVI_wet,0,0
prev,NDVI_dry,0.000405745727616987,0.400151026048979
prev,NDVI_sd,-0.00052378932214421,-0.131467273753306
prev,NDWI_med,0,0
prev,NDWI_wet,0,0
prev,NDWI_dry,0,0
prev,NDWI_sd,0,0
prev,NPV_med,0.163040556383371,0.296370757293087
prev,NPV_wet,0,0
prev,NPV_dry,0.226033622606632,0.504421729852199
prev,NPV_sd,0.246264509710013,0.17232590190729
prev,NDFI_med,0.00437591160599927,0.0943303768795345
prev,NDFI_wet,0,0
prev,NDFI_dry,0,0
prev,NDFI_sd,-0.0179066950343211,-0.211850331148997
pairs,BLUE_t__NBR_t,0,0
pairs,BLUE_t__NBR2_t,0,0
pairs,BLUE_t__NDMI_t,0,0
pairs,BLUE_t__RED_t,0,0
pairs,BLUE_t__SWIR1_t,0,0
pairs,GREEN_t__NIR_t,0,0
pairs,NBR_t__NBR2_t,41.7556616577285,2.55092291192985
pairs,NBR_t__NDMI_t,0,0
pairs,NBR2_t__NDSI_t,11.3775947082879,0.5275976078712
pairs,NBR2_t__NDVI_t,0,0
pairs,NDMI_t__NDSI_t,0,0
pairs,NDVI_t__NDMI_t,0,0
pairs,NDVI_t__NDSI_t,0,0
pairs,NIR_t__NBR_t,0,0
pairs,NIR_t__NDSI_t,0,0
pairs,NIR_t__SWIR1_t,0,0
pairs,NIR_t__SWIR2_t,0,0
pairs,SWIR1_t__NDMI_t,0,0
pairs,SWIR1_t__NDSI_t,0,0
pairs,SWIR1_t__NDVI_t,0,0
pairs,SWIR1_t__SWIR2_t,0,0
pairs,SWIR2_t__NDVI_t,0,0
sameband,GREEN_med__GREEN_t,0,0
sameband,GREEN_sd__GREEN_t,0,0
sameband,NIR_med__NIR_t,0,0
sameband,NIR_sd__NIR_t,-0.0167913890717595,-0.642999914234918
sameband,SWIR1_med__SWIR1_t,0,0
sameband,SWIR1_sd__SWIR1_t,-0.00079308820478457,-0.0202840403847497
sameband,SWIR2_med__SWIR2_t,0,0
sameband,SWIR2_sd__SWIR2_t,0,0
sameband,NDVI_med__NDVI_t,0,0
sameband,NDVI_sd__NDVI_t,0.00155754376713749,0.281587929026852
cross_idx,NDVI_med__NBR_t,0,0
cross_idx,NDVI_med__NBR2_t,0,0
cross_idx,NDVI_sd__NBR_t,0,0
cross_idx,NDVI_sd__NBR2_t,0,0
cross_idx,NDWI_med__NBR_t,0,0
cross_idx,NDWI_med__NBR2_t,0,0
cross_idx,NDWI_med__NDVI_t,0,0
cross_idx,NDWI_sd__NBR_t,0,0
cross_idx,NDWI_sd__NBR2_t,0,0
