block,term,coefficient,coef_std
(intercept),(Intercept),2.20726272460689,
focal,BLUE_t,0.388293321668323,0.0203736968285084
focal,GREEN_t,-11.317731887358,-0.482967207331048
focal,RED_t,29.0271277540311,1.50059805663538
focal,NIR_t,38.8394993743997,2.09583743339989
focal,SWIR1_t,-53.1022909586799,-2.41996015965127
focal,SWIR2_t,13.3194460688613,0.621838578079923
focal,NBR_t,-6.60453985082393,-1.29272714441715
focal,NBR2_t,-16.2950590245051,-1.29813509737265
focal,NDVI_t,-24.639825646065,-3.410945297101
focal,NDMI_t,-14.052913534258,-1.86790645654735
focal,NDSI_t,-1.36847395245626,-0.0828301967656619
prev,GREEN_med,-0.000548411840161911,-0.0513442316298337
prev,GREEN_wet,0,0
prev,GREEN_dry,0.0020937084964222,0.259115432637276
prev,GREEN_sd,-0.00598141783255651,-0.435002225335112
prev,NIR_med,0.00133913967139738,0.441588012938867
prev,NIR_wet,-0.000605545014617159,-0.248317083537566
prev,NIR_dry,-1.2917041871592e-05,-0.00363456076555246
prev,NIR_sd,0.00121661922066905,0.152562140671867
prev,SWIR1_med,0.000552264122647088,0.170870988045915
prev,SWIR1_wet,0,0
prev,SWIR1_dry,-0.00191113386381614,-0.697257198908506
prev,SWIR1_sd,-0.00666321022081368,-0.795742039161336
prev,SWIR2_med,7.1782494469037e-05,0.0176015093386146
prev,SWIR2_wet,0,0
prev,SWIR2_dry,0,0
prev,SWIR2_sd,0.0108135480848201,1.06628911645053
prev,NDVI_med,0.000481655262190689,0.430768806042504
prev,NDVI_wet,-2.32509459673802e-05,-0.0184605145137841
prev,NDVI_dry,0,0
prev,NDVI_sd,0.00235225193701285,0.682005123974515
prev,NDWI_med,-0.00062967164691437,-0.498813426306182
prev,NDWI_wet,0,0
prev,NDWI_dry,0,0
prev,NDWI_sd,0.00153726797071729,0.45303740097683
prev,NPV_med,-0.0981661011875426,-0.208811145798481
prev,NPV_wet,0.121258241534158,0.234141938874888
prev,NPV_dry,-0.0469931378183474,-0.120874719351401
prev,NPV_sd,0.972070887712015,0.63123856596416
prev,NDFI_med,-0.0157173386436228,-0.497945635079903
prev,NDFI_wet,-0.00955315495226952,-0.167766197100677
prev,NDFI_dry,0.0118894621150332,0.489886425815639
prev,NDFI_sd,-0.016139870051796,-0.227407458250208
pairs,BLUE_t__NBR_t,0,0
pairs,BLUE_t__NBR2_t,0,0
pairs,BLUE_t__NDMI_t,0,0
pairs,BLUE_t__RED_t,0,0
pairs,BLUE_t__SWIR1_t,0,0
pairs,GREEN_t__NIR_t,0,0
pairs,NBR_t__NBR2_t,72.3057831635233,3.42941231084515
pairs,NBR_t__NDMI_t,0.845311833588337,0.0302351687453105
pairs,NBR2_t__NDSI_t,56.3622448559855,2.50566670516583
pairs,NBR2_t__NDVI_t,-4.74729704225854,-0.281638476389992
pairs,NDMI_t__NDSI_t,-30.3022919271133,-2.23571246014447
pairs,NDVI_t__NDMI_t,0.34220993304188,0.020556872587061
pairs,NDVI_t__NDSI_t,-13.3683627301449,-1.02500987905024
pairs,NIR_t__NBR_t,0.274065201762082,0.0126626703458304
pairs,NIR_t__NDSI_t,-6.44889511495596,-0.188728599484416
pairs,NIR_t__SWIR1_t,0,0
pairs,NIR_t__SWIR2_t,-0.0212565113222832,-0.000352187614721199
pairs,SWIR1_t__NDMI_t,0,0
pairs,SWIR1_t__NDSI_t,0,0
pairs,SWIR1_t__NDVI_t,67.5041177907975,1.89811468585385
pairs,SWIR1_t__SWIR2_t,0,0
pairs,SWIR2_t__NDVI_t,20.0626175422962,0.305773368558351
sameband,GREEN_med__GREEN_t,0.0151171005272029,0.403617296451969
sameband,GREEN_sd__GREEN_t,0.0136431089183758,0.0939407084536795
sameband,NIR_med__NIR_t,-0.00659801061040623,-0.975090136423098
sameband,NIR_sd__NIR_t,0.0081342771169234,0.287535531622666
sameband,SWIR1_med__SWIR1_t,-0.00286268060149322,-0.407137439985911
sameband,SWIR1_sd__SWIR1_t,-0.00140841154249837,-0.0432578471282775
