block,term,coefficient,coef_std
(intercept),(Intercept),10.1583454107916,
focal,GREEN_t,-8.25372172158464,-0.155986489926448
focal,RED_t,-78.4473929099515,-1.85389103225224
focal,NIR_t,45.3245036557432,3.1244609936152
focal,SWIR1_t,-65.4396523097748,-2.49919397317259
focal,SWIR2_t,2.18332552750384,0.0665978953961082
focal,NBR_t,-58.8496914635504,-13.049730607535
focal,NBR2_t,5.83845501200143,0.558348716712379
focal,NDVI_t,6.6139153047369,0.992623472756136
focal,NDMI_t,-12.8330278938792,-2.36502583801565
focal,NDSI_t,-7.58428044210866,-0.63298680471648
prev,GREEN_med,-0.00314456360354329,-0.219334748242602
prev,NIR_med,0.00371365433277283,1.52527119805011
prev,NIR_sd,2.0231711427621e-05,0.0030101290701444
prev,SWIR2_med,-0.00164307304032772,-0.321492113203312
prev,SWIR2_wet,-0.00155514338460573,-0.27079854541156
prev,NDVI_med,0.00165466536889246,1.07891074289905
prev,NDVI_sd,0.000146662375755589,0.0446142047792699
prev,NDWI_med,-0.00291413977149663,-2.95528635194031
prev,NDWI_sd,0.00160114909854417,0.498058557361381
prev,NPV_med,0.0896344990445017,0.0789668983248794
prev,NPV_dry,0.125461758162732,0.208902226306476
prev,NPV_sd,-0.0537788527071296,-0.0373220717823118
prev,NDFI_med,0.00442706708672177,0.056070704969516
prev,NDFI_sd,-0.187842441809907,-1.35366003564398
pairs,NBR_t__NBR2_t,4.78080828329893,0.484297669969893
pairs,NBR2_t__NDSI_t,17.7286579522374,1.09138867716178
pairs,NBR2_t__NDVI_t,0,0
pairs,NDMI_t__NDSI_t,0,0
pairs,NDVI_t__NDMI_t,-1.58052070448323,-0.236336984019582
pairs,NIR_t__NBR_t,27.1829582819725,1.98049722568698
pairs,NIR_t__SWIR2_t,0,0
pairs,SWIR1_t__NDMI_t,71.7535333635166,1.65185298790787
pairs,SWIR1_t__NDVI_t,0,0
pairs,SWIR1_t__SWIR2_t,0,0
sameband,GREEN_med__GREEN_t,0.0844197762805221,0.715636286273114
sameband,NIR_med__NIR_t,-0.0104887152031205,-2.74670196812962
sameband,SWIR2_med__SWIR2_t,0.00592570910419477,0.173776665706991
sameband,NDVI_med__NDVI_t,-0.000423230430773086,-1.2349463433572
cross_idx,NDVI_med__NBR2_t,-6.77200578286894e-05,-0.124058630516603
cross_idx,NDWI_med__NBR_t,0.00307278228617768,10.2406536122349
cross_idx,NDWI_med__NBR2_t,0,0
cross_idx,NDWI_sd__NBR2_t,-0.00440423756845852,-0.426037325171914
cross_idx,NPV_med__NBR2_t,0,0
cross_idx,NDFI_sd__NDVI_t,0.116651871929223,0.507401049303412
cross_band,NDVI_med__RED_t,0.0042575478325214,1.80680278877477
cross_band,NDVI_med__NIR_t,-0.00738091988463567,-9.65720352501599
cross_band,NDVI_med__SWIR1_t,0.00437305040410055,3.01466252143973
cross_band,NDWI_med__NIR_t,0.0065697131497036,6.63699289755613
cross_band,NDWI_med__SWIR1_t,-0.00271817902648878,-1.3571018206035
cross_band,NPV_med__SWIR1_t,-0.677303032470101,-0.113090734056841
cross_band,NDFI_sd__NIR_t,0.149818174829469,0.266115116483938
