block,term,coefficient,coef_std
(intercept),(Intercept),-11.87196125381,
focal,GREEN_t,0,0
focal,RED_t,-8.73287005391656,-0.347774393006017
focal,NIR_t,-16.5170748409113,-0.746760605356778
focal,SWIR1_t,8.5981050034317,0.437304720205796
focal,SWIR2_t,3.70053070569649,0.192046156181503
focal,NBR_t,-15.3083039352927,-2.27009042867374
focal,NBR2_t,43.0933997052319,2.92582754632893
focal,NDVI_t,-5.42897459052681,-0.640032063796041
focal,NDMI_t,0,0
focal,NDSI_t,-2.59716498100681,-0.163091537792432
prev,GREEN_med,0,0
prev,NIR_med,0,0
prev,NIR_sd,0,0
prev,SWIR2_med,-0.000266028594791548,-0.111774520516808
prev,SWIR2_wet,0,0
prev,NDVI_med,0.00126851958274677,1.14240609683797
prev,NDVI_sd,0,0
prev,NDWI_med,-0.00045919372780064,-0.289429597803728
prev,NDWI_sd,0.000476678989470323,0.148581227064767
prev,NPV_med,0.678130077082575,1.97156327786149
prev,NPV_dry,0.0678365912416803,0.225841406021623
prev,NPV_sd,0,0
prev,NDFI_med,0,0
prev,NDFI_sd,-0.0278869860308285,-0.413098510165555
pairs,NBR_t__NBR2_t,94.6205399516032,2.93581691094382
pairs,NBR2_t__NDSI_t,16.92877231281,0.631087583091032
pairs,NBR2_t__NDVI_t,0,0
pairs,NDMI_t__NDSI_t,0,0
pairs,NDVI_t__NDMI_t,0,0
pairs,NIR_t__NBR_t,0,0
pairs,NIR_t__SWIR2_t,0,0
pairs,SWIR1_t__NDMI_t,0,0
pairs,SWIR1_t__NDVI_t,26.8701041197461,0.68731174337806
pairs,SWIR1_t__SWIR2_t,0,0
sameband,GREEN_med__GREEN_t,0,0
sameband,NIR_med__NIR_t,0,0
sameband,SWIR2_med__SWIR2_t,-0.0021035123355963,-0.3587185943437
sameband,NDVI_med__NDVI_t,0,0
cross_idx,NDVI_med__NBR2_t,-0.005178219915596,-5.11751302161244
cross_idx,NDWI_med__NBR_t,0,0
cross_idx,NDWI_med__NBR2_t,0,0
cross_idx,NDWI_sd__NBR2_t,0,0
cross_idx,NPV_med__NBR2_t,-2.91009012186742,-2.03656788183396
cross_idx,NDFI_sd__NDVI_t,0,0
cross_band,NDVI_med__RED_t,0,0
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,-0.00194189213169755,-1.28292994115329
cross_band,NDWI_med__NIR_t,0.00117981608730549,0.520579946362455
cross_band,NDWI_med__SWIR1_t,0.00090105090714496,0.39982366809002
cross_band,NPV_med__SWIR1_t,0,0
cross_band,NDFI_sd__NIR_t,0.141226164569974,0.507763157706284
