block,term,coefficient,coef_std
(intercept),(Intercept),-5.41828801325257,
focal,GREEN_t,0,0
focal,RED_t,0,0
focal,NIR_t,-4.83127909161254,-0.333196207392757
focal,SWIR1_t,2.974948401876,0.181989789314068
focal,SWIR2_t,0.327129574027655,0.0157728598219977
focal,NBR_t,-8.51876224418622,-1.90513840836389
focal,NBR2_t,-16.4976730564808,-1.53787798456433
focal,NDVI_t,-2.25771009319718,-0.366627055898872
focal,NDMI_t,-1.93651636730954,-0.329674862641225
focal,NDSI_t,-2.57411524836463,-0.28813328747415
prev,GREEN_med,-0.00276543021417564,-0.235759210607511
prev,NIR_med,0.000360103449130033,0.152419583147716
prev,NIR_sd,0,0
prev,SWIR2_med,0,0
prev,SWIR2_wet,0,0
prev,NDVI_med,0.000448552480756206,0.44456935627845
prev,NDVI_sd,-0.000449839458501043,-0.242292599533911
prev,NDWI_med,0.000141101662838128,0.17993918722359
prev,NDWI_sd,-0.000550378485939783,-0.317242635462872
prev,NPV_med,0.161006668201694,0.357714460691318
prev,NPV_dry,0,0
prev,NPV_sd,0,0
prev,NDFI_med,0,0
prev,NDFI_sd,0,0
pairs,NBR_t__NBR2_t,19.0313642503482,1.46140354366343
pairs,NBR2_t__NDSI_t,8.98377729973004,0.472958236158667
pairs,NBR2_t__NDVI_t,7.87950916242856,0.667532177111563
pairs,NDMI_t__NDSI_t,0,0
pairs,NDVI_t__NDMI_t,0,0
pairs,NIR_t__NBR_t,11.7141204775072,0.757858656491447
pairs,NIR_t__SWIR2_t,0,0
pairs,SWIR1_t__NDMI_t,0,0
pairs,SWIR1_t__NDVI_t,0,0
pairs,SWIR1_t__SWIR2_t,0,0
sameband,GREEN_med__GREEN_t,0,0
sameband,NIR_med__NIR_t,0,0
sameband,SWIR2_med__SWIR2_t,0,0
sameband,NDVI_med__NDVI_t,0,0
cross_idx,NDVI_med__NBR2_t,0,0
cross_idx,NDWI_med__NBR_t,-0.000342120967702313,-0.927647622030798
cross_idx,NDWI_med__NBR2_t,0,0
cross_idx,NDWI_sd__NBR2_t,0.0019208455221214,0.422992512740372
cross_idx,NPV_med__NBR2_t,0,0
cross_idx,NDFI_sd__NDVI_t,0,0
cross_band,NDVI_med__RED_t,0,0
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,0,0
cross_band,NDWI_med__NIR_t,0,0
cross_band,NDWI_med__SWIR1_t,0,0
cross_band,NPV_med__SWIR1_t,-0.890019952195503,-0.445892919723619
cross_band,NDFI_sd__NIR_t,0,0
