block,term,coefficient,coef_std
(intercept),(Intercept),-1.4416031605676,
focal,GREEN_t,0,0
focal,RED_t,0,0
focal,NIR_t,-3.27584102362491,-0.155652312375315
focal,SWIR1_t,0,0
focal,SWIR2_t,20.9687552570457,1.12139486521359
focal,NBR_t,-11.4775129004969,-2.24580999372979
focal,NBR2_t,-14.0005174168512,-1.10750238799782
focal,NDVI_t,-1.60765158345043,-0.221790998368943
focal,NDMI_t,0,0
focal,NDSI_t,-2.67718997637335,-0.178099192848029
prev,GREEN_med,0,0
prev,NIR_med,0,0
prev,NIR_sd,0,0
prev,SWIR2_med,-0.00205708194784709,-0.515288143983112
prev,SWIR2_wet,-7.81546889967898e-06,-0.00179789883325438
prev,NDVI_med,0,0
prev,NDVI_sd,0,0
prev,NDWI_med,0,0
prev,NDWI_sd,0.000837096747548203,0.25553661756055
prev,NPV_med,0.0995956716150443,0.196270629673798
prev,NPV_dry,0.165558392527914,0.402618002361033
prev,NPV_sd,0.0236844422108639,0.0286470856794988
prev,NDFI_med,0,0
prev,NDFI_sd,-0.0359644043662161,-0.557583250038837
pairs,NBR_t__NBR2_t,50.5274844077562,2.55453873643651
pairs,NBR2_t__NDSI_t,8.67539547113185,0.356445250924116
pairs,NBR2_t__NDVI_t,0,0
pairs,NDMI_t__NDSI_t,0,0
pairs,NDVI_t__NDMI_t,0,0
pairs,NIR_t__NBR_t,0,0
pairs,NIR_t__SWIR2_t,-10.5634594650246,-0.144178940756443
pairs,SWIR1_t__NDMI_t,0,0
pairs,SWIR1_t__NDVI_t,0,0
pairs,SWIR1_t__SWIR2_t,0,0
sameband,GREEN_med__GREEN_t,0,0
sameband,NIR_med__NIR_t,0,0
sameband,SWIR2_med__SWIR2_t,-0.00197190545541124,-0.151666358484827
sameband,NDVI_med__NDVI_t,0,0
cross_idx,NDVI_med__NBR2_t,0,0
cross_idx,NDWI_med__NBR_t,0,0
cross_idx,NDWI_med__NBR2_t,0,0
cross_idx,NDWI_sd__NBR2_t,-0.00416703363033494,-0.491470133264263
cross_idx,NPV_med__NBR2_t,-0.469258745475857,-0.274515510637935
cross_idx,NDFI_sd__NDVI_t,0.036025409472286,0.322559916626307
cross_band,NDVI_med__RED_t,0,0
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,0,0
cross_band,NDWI_med__NIR_t,0,0
cross_band,NDWI_med__SWIR1_t,0,0
cross_band,NPV_med__SWIR1_t,0,0
cross_band,NDFI_sd__NIR_t,0.106106722448306,0.361423651921924
