block,term,coefficient,coef_std
(intercept),(Intercept),-7.79244790654498,
focal,GREEN_t,0,0
focal,RED_t,-7.93504183291561,-0.363965348552406
focal,NIR_t,-5.66874415526256,-0.502442967834053
focal,SWIR1_t,9.52695513186877,0.47137599861239
focal,SWIR2_t,0.524847348920286,0.0277079686789312
focal,NBR_t,-9.13704966320803,-2.9332694900097
focal,NBR2_t,-8.9930905397864,-1.24721503983008
focal,NDVI_t,12.0398997620656,2.73519125343264
focal,NDMI_t,1.02707622918739,0.245086918133353
focal,NDSI_t,-2.1710071564043,-0.263841245639077
prev,GREEN_med,-0.00172803668217461,-0.400374500563173
prev,NIR_med,0,0
prev,NIR_sd,-6.87129522516027e-05,-0.053488675915068
prev,SWIR2_med,-0.00108400692128964,-0.303496042324092
prev,SWIR2_wet,-0.00117899888100865,-0.334500907410465
prev,NDVI_med,0.000466495301826708,0.968684994058794
prev,NDVI_sd,0,0
prev,NDWI_med,0.000292155015885975,0.526289609710453
prev,NDWI_sd,0.000116937333330208,0.107903049159767
prev,NPV_med,0.0613464384267497,0.0807879771504816
prev,NPV_dry,-0.0170470650034272,-0.0935673005985421
prev,NPV_sd,0,0
prev,NDFI_med,0,0
prev,NDFI_sd,0,0
pairs,NBR_t__NBR2_t,12.6171099751211,1.39435539488047
pairs,NBR2_t__NDSI_t,3.2799722910712,0.271948078255109
pairs,NBR2_t__NDVI_t,0.223018156678247,0.028053929760814
pairs,NDMI_t__NDSI_t,6.60448559006463,0.857253582947951
pairs,NDVI_t__NDMI_t,0,0
pairs,NIR_t__NBR_t,8.91307574489853,0.790322055646246
pairs,NIR_t__SWIR2_t,0,0
pairs,SWIR1_t__NDMI_t,0,0
pairs,SWIR1_t__NDVI_t,0,0
pairs,SWIR1_t__SWIR2_t,0,0
sameband,GREEN_med__GREEN_t,0,0
sameband,NIR_med__NIR_t,0,0
sameband,SWIR2_med__SWIR2_t,0,0
sameband,NDVI_med__NDVI_t,-0.000785448044674436,-3.44375172154396
cross_idx,NDVI_med__NBR2_t,0,0
cross_idx,NDWI_med__NBR_t,0,0
cross_idx,NDWI_med__NBR2_t,0,0
cross_idx,NDWI_sd__NBR2_t,-0.000443112008920099,-0.151741419110813
cross_idx,NPV_med__NBR2_t,-0.232460778754119,-0.0849819215955301
cross_idx,NDFI_sd__NDVI_t,0,0
cross_band,NDVI_med__RED_t,0.000464679830726258,0.353778160935401
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,0,0
cross_band,NDWI_med__NIR_t,0,0
cross_band,NDWI_med__SWIR1_t,-0.000721348873772654,-0.463087648469062
cross_band,NPV_med__SWIR1_t,0,0
cross_band,NDFI_sd__NIR_t,0,0
