block,term,coefficient,coef_std
(intercept),(Intercept),0.841949933803406,
focal,RED_t,10.9513770739539,0.25880604816939
focal,NIR_t,130.105890294535,8.96889643519221
focal,SWIR1_t,-145.941937119657,-5.57364223079923
focal,SWIR2_t,3.1115693932775,0.094912082674242
focal,NBR_t,-66.4302789888026,-14.7307016133499
focal,NBR2_t,14.3912808312242,1.37628073992934
focal,NDVI_t,2.02708379123147,0.304226900362447
focal,NDMI_t,-14.2920875354614,-2.6339190236366
focal,NDSI_t,-1.50325783644456,-0.125462445886494
prev,GREEN_med,0.00125893910670176,0.0878115779595153
prev,NIR_med,0.00311319709944339,1.27865155023425
prev,NIR_sd,0,0
prev,SWIR2_med,-0.000499449477554748,-0.0977248509569237
prev,SWIR2_wet,-0.000989185879781976,-0.172247845464439
prev,NDVI_med,0.00153540687269708,1.00114923586194
prev,NDWI_med,-0.00211814885512974,-2.14805633695739
prev,NDWI_sd,0.000170533612371281,0.0530467306489399
prev,NPV_med,0.375514958029922,0.330824089232628
prev,NDFI_med,0.0177963957448566,0.225398991201986
prev,NDFI_sd,-0.0611229237079232,-0.440473719825592
pairs,NBR_t__NBR2_t,1.8701970698904,0.189451663748259
pairs,NBR2_t__NDSI_t,4.75925318766757,0.292982980142103
pairs,NBR2_t__NDVI_t,0,0
pairs,NDMI_t__NDSI_t,0,0
pairs,NDVI_t__NDMI_t,-0.427738212418187,-0.0639601612216108
pairs,NIR_t__NBR_t,25.7323265008465,1.87480702860793
pairs,NIR_t__SWIR2_t,0,0
pairs,SWIR1_t__NDMI_t,70.0731071530847,1.6131675472537
pairs,SWIR1_t__NDVI_t,0,0
pairs,SWIR1_t__SWIR2_t,0,0
sameband,NIR_med__NIR_t,-0.00914259050713711,-2.39418945537635
sameband,SWIR2_med__SWIR2_t,0,0
sameband,NDVI_med__NDVI_t,-0.000180447170084712,-0.526527765166174
cross_idx,NDVI_med__NBR2_t,-0.000947249734016812,-1.73529835217532
cross_idx,NDWI_med__NBR_t,0.00368989315504979,12.2972974157651
cross_idx,NDWI_med__NBR2_t,0,0
cross_idx,NPV_med__NBR2_t,-1.03291885007915,-0.283319369931294
cross_idx,NDFI_sd__NDVI_t,0.0269466267945744,0.117209835424247
cross_band,NDVI_med__NIR_t,-0.0067649357954323,-8.85124927939527
cross_band,NDVI_med__SWIR1_t,0.00665038809713272,4.58459745413762
cross_band,NDWI_med__SWIR1_t,0,0
