block,term,coefficient,coef_std
(intercept),(Intercept),-18.9647217460566,
focal,RED_t,-9.23666611451652,-0.367837369792829
focal,NIR_t,0,0
focal,SWIR1_t,21.9832740541818,1.11808235717456
focal,SWIR2_t,9.82499354435668,0.509886931027817
focal,NBR_t,-16.5124172799184,-2.44865013001147
focal,NBR2_t,35.4798287054327,2.40890393599611
focal,NDVI_t,-7.85108398530061,-0.92557911302738
focal,NDMI_t,-1.61634633503813,-0.158324212414031
focal,NDSI_t,-2.12135745327873,-0.133212734575123
prev,GREEN_med,0,0
prev,NIR_med,0,0
prev,NIR_sd,3.9418823469239e-05,0.00565666107324092
prev,SWIR2_med,0.000176386853855742,0.074110664797679
prev,SWIR2_wet,0,0
prev,NDVI_med,0.00212274387007297,1.91170524458579
prev,NDWI_med,-0.00102311435504644,-0.644868512700748
prev,NDWI_sd,0.000477964147722706,0.148981811932843
prev,NPV_med,0.778565870965138,2.26356554954014
prev,NDFI_med,0,0
prev,NDFI_sd,0,0
pairs,NBR_t__NBR2_t,103.425677771589,3.20901628740404
pairs,NBR2_t__NDSI_t,15.6182292011861,0.582231855719385
pairs,NBR2_t__NDVI_t,-4.9522418676435,-0.206697659921649
pairs,NDMI_t__NDSI_t,-5.07684440649377,-0.260277061209402
pairs,NDVI_t__NDMI_t,-2.65481417349597,-0.0920118165137561
pairs,NIR_t__NBR_t,0,0
pairs,NIR_t__SWIR2_t,0,0
pairs,SWIR1_t__NDMI_t,0,0
pairs,SWIR1_t__NDVI_t,48.3708919300913,1.23728147509452
pairs,SWIR1_t__SWIR2_t,0,0
sameband,NIR_med__NIR_t,0,0
sameband,SWIR2_med__SWIR2_t,-0.00463610424996885,-0.790609482833499
sameband,NDVI_med__NDVI_t,0,0
cross_idx,NDVI_med__NBR2_t,-0.00530200837540521,-5.2398502466289
cross_idx,NDWI_med__NBR_t,0,0
cross_idx,NDWI_med__NBR2_t,0.000701208127845604,0.455724153315273
cross_idx,NPV_med__NBR2_t,-2.97286689910505,-2.0805009433177
cross_idx,NDFI_sd__NDVI_t,0,0
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,-0.00536302974594427,-3.54313781082833
cross_band,NDWI_med__SWIR1_t,0.00367492320591817,1.63067509780883
