block,term,coefficient,coef_std
(intercept),(Intercept),-9.09911978079833,
focal,RED_t,0,0
focal,NIR_t,-6.94877524737597,-0.479232417450253
focal,SWIR1_t,0,0
focal,SWIR2_t,3.90895829266666,0.188474097407819
focal,NBR_t,-6.52686976761895,-1.45967100903258
focal,NBR2_t,-12.8698462094943,-1.19969968386148
focal,NDVI_t,5.56795078221527,0.904173396232022
focal,NDMI_t,-2.66255352756814,-0.453276297217904
focal,NDSI_t,-3.62712043899556,-0.406001299598545
prev,GREEN_med,-0.00151216154853731,-0.128915208623502
prev,NIR_med,7.01511159059823e-05,0.029692589364441
prev,NIR_sd,0,0
prev,SWIR2_med,0.000138864176676284,0.0436628770772638
prev,SWIR2_wet,0,0
prev,NDVI_med,0.000622695894244477,0.61716638462192
prev,NDWI_med,0.000140530030590018,0.179210216068703
prev,NDWI_sd,-0.000140704269846036,-0.0811030854714757
prev,NPV_med,0,0
prev,NDFI_med,0,0
prev,NDFI_sd,-0.00417919318527959,-0.0860869722771687
pairs,NBR_t__NBR2_t,13.5270433167767,1.03873105355884
pairs,NBR2_t__NDSI_t,12.6588124925397,0.666433442034987
pairs,NBR2_t__NDVI_t,12.7288390034195,1.07835519153535
pairs,NDMI_t__NDSI_t,0,0
pairs,NDVI_t__NDMI_t,1.33903507547292,0.146322771009778
pairs,NIR_t__NBR_t,16.0518598616852,1.03849375395484
pairs,NIR_t__SWIR2_t,0,0
pairs,SWIR1_t__NDMI_t,0,0
pairs,SWIR1_t__NDVI_t,0,0
pairs,SWIR1_t__SWIR2_t,0,0
sameband,NIR_med__NIR_t,0,0
sameband,SWIR2_med__SWIR2_t,-0.0013400197318494,-0.0792229967410244
sameband,NDVI_med__NDVI_t,-0.000584653131453381,-1.61305168228838
cross_idx,NDVI_med__NBR2_t,0,0
cross_idx,NDWI_med__NBR_t,-0.000340734964348707,-0.923889528150337
cross_idx,NDWI_med__NBR2_t,0,0
cross_idx,NPV_med__NBR2_t,0,0
cross_idx,NDFI_sd__NDVI_t,0,0
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,0,0
cross_band,NDWI_med__SWIR1_t,0,0
