block,term,coefficient,coef_std
(intercept),(Intercept),-3.04926389362975,
focal,RED_t,0,0
focal,NIR_t,1.40236421191153,0.0666336463833872
focal,SWIR1_t,0,0
focal,SWIR2_t,26.3996416663402,1.41183500142027
focal,NBR_t,-11.5148048889997,-2.25310693351036
focal,NBR2_t,-17.0342419067219,-1.34748331277531
focal,NDVI_t,-1.12020842387252,-0.154543526265028
focal,NDMI_t,-0.0537819491505646,-0.00733951723884772
focal,NDSI_t,-2.11492378081401,-0.14069461697609
prev,GREEN_med,0,0
prev,NIR_med,0,0
prev,NIR_sd,0,0
prev,SWIR2_med,-0.00141504999695287,-0.354462537253939
prev,SWIR2_wet,-0.000460860697724815,-0.10601806767682
prev,NDVI_med,9.52483302778693e-05,0.0928750401296315
prev,NDWI_med,0,0
prev,NDWI_sd,0,0
prev,NPV_med,0.263319399759547,0.518916771763865
prev,NDFI_med,0,0
prev,NDFI_sd,-0.0193050644790093,-0.299300955600612
pairs,NBR_t__NBR2_t,50.5727738088965,2.55682845125052
pairs,NBR2_t__NDSI_t,7.51829914736253,0.308903730673914
pairs,NBR2_t__NDVI_t,0,0
pairs,NDMI_t__NDSI_t,-0.108140881048777,-0.00743597200550089
pairs,NDVI_t__NDMI_t,0,0
pairs,NIR_t__NBR_t,0,0
pairs,NIR_t__SWIR2_t,-10.1518492124141,-0.138560939341058
pairs,SWIR1_t__NDMI_t,0,0
pairs,SWIR1_t__NDVI_t,0,0
pairs,SWIR1_t__SWIR2_t,0,0
sameband,NIR_med__NIR_t,0,0
sameband,SWIR2_med__SWIR2_t,-0.0049353560115737,-0.379596025786883
sameband,NDVI_med__NDVI_t,-6.01039881801608e-05,-0.130902042773048
cross_idx,NDVI_med__NBR2_t,0,0
cross_idx,NDWI_med__NBR_t,0,0
cross_idx,NDWI_med__NBR2_t,0,0
cross_idx,NPV_med__NBR2_t,-0.642143062899775,-0.375652521160331
cross_idx,NDFI_sd__NDVI_t,0.0445557222771748,0.398937590813689
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,0,0
cross_band,NDWI_med__SWIR1_t,0,0
