block,term,coefficient,coef_std
(intercept),(Intercept),-7.70105301605202,
focal,RED_t,0,0
focal,NIR_t,3.93858501692858,0.239735507871514
focal,SWIR1_t,4.2233862606857,0.299987295638518
focal,SWIR2_t,2.92229388766509,0.188066512022813
focal,NBR_t,-11.6035804363372,-1.68951104807364
focal,NBR2_t,-31.9786952180638,-2.0864113036212
focal,NDVI_t,-0.717286068599894,-0.0793090924882087
focal,NDMI_t,0,0
focal,NDSI_t,-3.18443654725629,-0.269044277149923
prev,GREEN_med,0,0
prev,NIR_med,0.000354851688754613,0.22437254689763
prev,NIR_sd,0.000480880763362859,0.221411775596059
prev,SWIR2_med,0.000240839721192867,0.154475330649545
prev,SWIR2_wet,-0.00153335882291494,-0.935499635165633
prev,NDVI_med,0.000403934899730433,0.326268945534636
prev,NDWI_med,0,0
prev,NDWI_sd,0.00027883198218975,0.183567739247764
prev,NPV_med,0.858820978685742,1.91473007282945
prev,NDFI_med,0.0114153630412169,0.625196642609694
prev,NDFI_sd,-0.00494741811079822,-0.100065198110696
pairs,NBR_t__NBR2_t,61.8198215640932,1.90287928498982
pairs,NBR2_t__NDSI_t,0,0
pairs,NBR2_t__NDVI_t,0,0
pairs,NDMI_t__NDSI_t,0,0
pairs,NDVI_t__NDMI_t,0,0
pairs,NIR_t__NBR_t,0,0
pairs,NIR_t__SWIR2_t,-2.61907564124115,-0.0619305306700275
pairs,SWIR1_t__NDMI_t,0,0
pairs,SWIR1_t__NDVI_t,0,0
pairs,SWIR1_t__SWIR2_t,0,0
sameband,NIR_med__NIR_t,-0.00183195524702351,-0.436100670366426
sameband,SWIR2_med__SWIR2_t,-0.00134946061478388,-0.317324218897519
sameband,NDVI_med__NDVI_t,0,0
cross_idx,NDVI_med__NBR2_t,0,0
cross_idx,NDWI_med__NBR_t,0,0
cross_idx,NDWI_med__NBR2_t,0,0
cross_idx,NPV_med__NBR2_t,-2.93055522923989,-1.24346367401153
cross_idx,NDFI_sd__NDVI_t,0.0212130655578804,0.14901718622378
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,-0.000352653254417637,-0.304677414578343
cross_band,NDWI_med__SWIR1_t,0,0
