block,term,coefficient,coef_std
(intercept),(Intercept),0.119498097551433,
focal,GREEN_t,0,0
focal,RED_t,0,0
focal,NIR_t,-0.303916038817762,-0.022616849259842
focal,SWIR1_t,-21.8725048058596,-1.42429292518599
focal,SWIR2_t,18.4699571194644,1.0478926423075
focal,NBR_t,-11.0117946552301,-2.72376599274866
focal,NBR2_t,-19.721298828221,-1.83670742245745
focal,NDVI_t,-4.56165917409175,-0.729902268529865
focal,NDMI_t,0.895235734559219,0.176326563619336
focal,NDSI_t,-6.42611333916742,-0.77808204767903
prev,GREEN_med,-0.00486442582300374,-0.507679992714649
prev,NIR_med,0,0
prev,NIR_sd,0,0
prev,SWIR1_med,0,0
prev,SWIR2_med,0.00192824808182959,0.728619337894905
prev,SWIR2_wet,-0.000865043210559853,-0.25754181492478
prev,NDVI_med,0.000369235108967755,0.433101918156256
prev,NDVI_wet,0,0
prev,NDVI_sd,0,0
prev,NDWI_med,-9.94612446483234e-05,-0.151137034682514
prev,NDWI_sd,-0.000135736663070035,-0.0983134287594632
prev,NPV_med,0.196599144893534,0.478169474018823
prev,NPV_dry,-0.0172830652778406,-0.0649945475543775
prev,NPV_sd,-0.0395515667412062,-0.0800064657253988
prev,NDFI_med,0,0
prev,NDFI_sd,-0.00998428579334635,-0.207246603397401
pairs,NBR_t__NBR2_t,31.2845056637833,2.54768821442416
pairs,NBR2_t__NDSI_t,18.0940459951485,0.906693087004179
pairs,NBR2_t__NDVI_t,0,0
pairs,NDMI_t__NDSI_t,0,0
pairs,NDVI_t__NDMI_t,-1.60200323417636,-0.19239806569854
pairs,NIR_t__NBR_t,0,0
pairs,NIR_t__SWIR2_t,0,0
pairs,SWIR1_t__NDMI_t,0,0
pairs,SWIR1_t__NDVI_t,25.886329915224,0.888804257067777
pairs,SWIR1_t__SWIR2_t,0,0
sameband,GREEN_med__GREEN_t,0,0
sameband,NIR_med__NIR_t,0,0
sameband,SWIR1_med__SWIR1_t,0,0
sameband,SWIR2_med__SWIR2_t,-0.0167814591768547,-1.18635978147276
sameband,NDVI_med__NDVI_t,0,0
cross_idx,NDVI_med__NBR2_t,0,0
cross_idx,NDWI_med__NBR_t,-7.47417874228429e-06,-0.0229281592690542
cross_idx,NDWI_med__NBR2_t,0,0
cross_idx,NDWI_med__NDVI_t,0,0
cross_idx,NDWI_sd__NBR2_t,0,0
cross_idx,NPV_med__NBR2_t,-0.497975758923251,-0.378403174475249
cross_idx,NPV_med__NDVI_t,-0.11009563697764,-0.166880461547103
cross_idx,NDFI_sd__NBR2_t,0,0
cross_idx,NDFI_sd__NDVI_t,0,0
cross_band,NDVI_med__RED_t,0,0
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,0,0
cross_band,NDVI_sd__SWIR2_t,0,0
cross_band,NDWI_med__NIR_t,-8.33238381552292e-05,-0.083071614024158
cross_band,NDWI_med__SWIR1_t,0.000625273142274304,0.526364442888196
cross_band,NPV_med__NIR_t,0,0
cross_band,NPV_med__SWIR1_t,0,0
cross_band,NPV_med__SWIR2_t,0,0
cross_band,NDFI_sd__RED_t,0,0
cross_band,NDFI_sd__NIR_t,0.0390761423968163,0.257316644980257
