block,term,coefficient,coef_std
(intercept),(Intercept),-10.9296623834724,
focal,GREEN_t,0,0
focal,RED_t,0,0
focal,NIR_t,0.152542806684017,0.00816582573678024
focal,SWIR1_t,-0.926023592253238,-0.04729518082334
focal,SWIR2_t,23.7128186898385,1.09077642182742
focal,NBR_t,-16.7312909504635,-2.96964876502646
focal,NBR2_t,-52.4220029654462,-3.95201634604768
focal,NDVI_t,-2.80326888488336,-0.371759778250318
focal,NDMI_t,0,0
focal,NDSI_t,0,0
prev,GREEN_med,0.00404993737233522,0.496373739430586
prev,NIR_med,0,0
prev,NIR_sd,0,0
prev,SWIR1_med,0,0
prev,SWIR2_med,0.00156005920221904,0.435845840585216
prev,SWIR2_wet,-0.00231816356508738,-0.607112502539199
prev,NDVI_med,-0.000106363849897441,-0.0925357110921634
prev,NDVI_wet,0.00084860379356613,0.860117500152984
prev,NDVI_sd,0.0014103856784588,0.570667958948321
prev,NDWI_med,-0.000176947122799483,-0.146072252572365
prev,NDWI_sd,-0.000953382730938151,-0.394418435093491
prev,NPV_med,0.296891040141979,0.571530353350017
prev,NPV_dry,0.0619653486789185,0.145835461557959
prev,NPV_sd,0,0
prev,NDFI_med,0.00420804787116526,0.164696902916834
prev,NDFI_sd,-0.0511891418911972,-0.829211492920285
pairs,NBR_t__NBR2_t,60.2300162507534,2.35521959811995
pairs,NBR2_t__NDSI_t,0,0
pairs,NBR2_t__NDVI_t,0,0
pairs,NDMI_t__NDSI_t,0,0
pairs,NDVI_t__NDMI_t,0,0
pairs,NIR_t__NBR_t,0,0
pairs,NIR_t__SWIR2_t,-10.2548828039105,-0.167854810695314
pairs,SWIR1_t__NDMI_t,0,0
pairs,SWIR1_t__NDVI_t,2.37119983277531,0.059764286057337
pairs,SWIR1_t__SWIR2_t,0,0
sameband,GREEN_med__GREEN_t,0,0
sameband,NIR_med__NIR_t,0,0
sameband,SWIR1_med__SWIR1_t,0,0
sameband,SWIR2_med__SWIR2_t,-0.0107762598265909,-1.0285321017081
sameband,NDVI_med__NDVI_t,0,0
cross_idx,NDVI_med__NBR2_t,0.000637121086531772,0.680600965136223
cross_idx,NDWI_med__NBR_t,0,0
cross_idx,NDWI_med__NBR2_t,0.00105991596999715,0.774748149550479
cross_idx,NDWI_med__NDVI_t,0,0
cross_idx,NDWI_sd__NBR2_t,0.00571077712965104,0.563713497487239
cross_idx,NPV_med__NBR2_t,-0.721257804083877,-0.348001173352073
cross_idx,NPV_med__NDVI_t,0,0
cross_idx,NDFI_sd__NBR2_t,0,0
cross_idx,NDFI_sd__NDVI_t,0.0713136800660501,0.499011168794207
cross_band,NDVI_med__RED_t,0,0
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,0,0
cross_band,NDVI_sd__SWIR2_t,-0.00798660851946159,-0.716806110697986
cross_band,NDWI_med__NIR_t,0,0
cross_band,NDWI_med__SWIR1_t,0,0
cross_band,NPV_med__NIR_t,0,0
cross_band,NPV_med__SWIR1_t,0,0
cross_band,NPV_med__SWIR2_t,0,0
cross_band,NDFI_sd__RED_t,0,0
cross_band,NDFI_sd__NIR_t,0,0
