block,term,coefficient,coef_std
(intercept),(Intercept),-49.6468386265123,
focal,GREEN_t,0,0
focal,RED_t,-3.29362141110265,-0.123401515231257
focal,NIR_t,-8.00421959262667,-0.494555481516125
focal,SWIR1_t,-11.1306907642024,-0.601322060804954
focal,SWIR2_t,-5.28570445888041,-0.229946088742406
focal,NBR_t,-15.738662570387,-2.75452355624685
focal,NBR2_t,161.294262749441,10.9892201069469
focal,NDVI_t,0.482452580608459,0.0621535586956272
focal,NDMI_t,-11.8286311727301,-1.60759621252335
focal,NDSI_t,-23.9829675931823,-1.28549016008421
prev,GREEN_med,0,0
prev,NIR_med,0,0
prev,NIR_sd,-0.000299733203371832,-0.0470498331988277
prev,SWIR1_med,0,0
prev,SWIR2_med,-0.00136521613198414,-0.249662615483255
prev,SWIR2_wet,0,0
prev,NDVI_med,0.00304744670432562,1.92882091918674
prev,NDVI_wet,0,0
prev,NDVI_sd,0.0010804279033726,0.420414173605655
prev,NDWI_med,0,0
prev,NDWI_sd,0,0
prev,NPV_med,-0.319332657284658,-0.685562993413362
prev,NPV_dry,0,0
prev,NPV_sd,0,0
prev,NDFI_med,0,0
prev,NDFI_sd,-0.0463227392498652,-0.472235135625075
pairs,NBR_t__NBR2_t,44.5580612802452,3.03965654397424
pairs,NBR2_t__NDSI_t,78.9061628599086,2.91279313911697
pairs,NBR2_t__NDVI_t,0,0
pairs,NDMI_t__NDSI_t,0,0
pairs,NDVI_t__NDMI_t,0,0
pairs,NIR_t__NBR_t,7.12394832471416,0.470063200922994
pairs,NIR_t__SWIR2_t,0,0
pairs,SWIR1_t__NDMI_t,47.1498320913027,1.51865904205546
pairs,SWIR1_t__NDVI_t,0,0
pairs,SWIR1_t__SWIR2_t,0,0
sameband,GREEN_med__GREEN_t,0,0
sameband,NIR_med__NIR_t,0,0
sameband,SWIR1_med__SWIR1_t,0,0
sameband,SWIR2_med__SWIR2_t,0,0
sameband,NDVI_med__NDVI_t,0,0
cross_idx,NDVI_med__NBR2_t,-0.00961397477000201,-11.2754412484342
cross_idx,NDWI_med__NBR_t,0,0
cross_idx,NDWI_med__NBR2_t,0,0
cross_idx,NDWI_med__NDVI_t,0,0
cross_idx,NDWI_sd__NBR2_t,0,0
cross_idx,NPV_med__NBR2_t,0,0
cross_idx,NPV_med__NDVI_t,-0.0700677101581182,-0.106981166211024
cross_idx,NDFI_sd__NBR2_t,0.152406060391208,0.514138879960072
cross_idx,NDFI_sd__NDVI_t,0,0
cross_band,NDVI_med__RED_t,0,0
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,0,0
cross_band,NDVI_sd__SWIR2_t,-0.00789715317413821,-0.483611574131926
cross_band,NDWI_med__NIR_t,0,0
cross_band,NDWI_med__SWIR1_t,0,0
cross_band,NPV_med__NIR_t,0,0
cross_band,NPV_med__SWIR1_t,0.600470203130057,0.421979341611333
cross_band,NPV_med__SWIR2_t,1.54675628057578,0.689901609949132
cross_band,NDFI_sd__RED_t,0,0
cross_band,NDFI_sd__NIR_t,0,0
