block,term,coefficient,coef_std
(intercept),(Intercept),-7.11552110738121,
focal,GREEN_t,0,0
focal,RED_t,-4.57759613472167,-0.209965669720224
focal,NIR_t,-5.47823295659592,-0.485557215109646
focal,SWIR1_t,4.45253755273674,0.220303266492738
focal,SWIR2_t,0.484674010510959,0.025587120389112
focal,NBR_t,-8.99471075959084,-2.88757439382313
focal,NBR2_t,-9.34925239431843,-1.29660967447996
focal,NDVI_t,12.1266933854797,2.75490878965034
focal,NDMI_t,0.911493602446777,0.217505917840874
focal,NDSI_t,-1.88565828363697,-0.229162961962974
prev,GREEN_med,-0.00132147293983468,-0.306176410345782
prev,NIR_med,0,0
prev,NIR_sd,-3.87095898364512e-05,-0.0301329609297766
prev,SWIR1_med,0,0
prev,SWIR2_med,-0.00122304764797662,-0.342424124278736
prev,SWIR2_wet,-0.0010394607534866,-0.294911700816349
prev,NDVI_med,0.000429196182128557,0.891232772349982
prev,NDVI_wet,3.63354048882048e-05,0.0735165627608984
prev,NDVI_sd,0,0
prev,NDWI_med,0.000228766434139809,0.412101079193116
prev,NDWI_sd,6.62707496517605e-05,0.0611508382642524
prev,NPV_med,0.0075615367313738,0.00995789278632977
prev,NPV_dry,-0.0132936636338069,-0.0729657698278414
prev,NPV_sd,0,0
prev,NDFI_med,0,0
prev,NDFI_sd,0,0
pairs,NBR_t__NBR2_t,12.3520513837185,1.36506295963893
pairs,NBR2_t__NDSI_t,2.46521617581261,0.204395263740689
pairs,NBR2_t__NDVI_t,0,0
pairs,NDMI_t__NDSI_t,6.24864367484966,0.811065768223972
pairs,NDVI_t__NDMI_t,0,0
pairs,NIR_t__NBR_t,8.93265053634255,0.792057751589562
pairs,NIR_t__SWIR2_t,0,0
pairs,SWIR1_t__NDMI_t,0,0
pairs,SWIR1_t__NDVI_t,0,0
pairs,SWIR1_t__SWIR2_t,0,0
sameband,GREEN_med__GREEN_t,0,0
sameband,NIR_med__NIR_t,0,0
sameband,SWIR1_med__SWIR1_t,0,0
sameband,SWIR2_med__SWIR2_t,0,0
sameband,NDVI_med__NDVI_t,-0.000710775441874803,-3.11635399461984
cross_idx,NDVI_med__NBR2_t,0,0
cross_idx,NDWI_med__NBR_t,0,0
cross_idx,NDWI_med__NBR2_t,0,0
cross_idx,NDWI_med__NDVI_t,-8.61350521149767e-05,-0.301555915766443
cross_idx,NDWI_sd__NBR2_t,-0.000251120529043624,-0.0859949283202765
cross_idx,NPV_med__NBR2_t,-0.0286530198367077,-0.0104748366511059
cross_idx,NPV_med__NDVI_t,0,0
cross_idx,NDFI_sd__NBR2_t,0,0
cross_idx,NDFI_sd__NDVI_t,0,0
cross_band,NDVI_med__RED_t,0.000268066210841142,0.204088847437341
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,0,0
cross_band,NDVI_sd__SWIR2_t,0,0
cross_band,NDWI_med__NIR_t,0,0
cross_band,NDWI_med__SWIR1_t,-0.000337131109010175,-0.216429605941956
cross_band,NPV_med__NIR_t,0,0
cross_band,NPV_med__SWIR1_t,0,0
cross_band,NPV_med__SWIR2_t,0,0
cross_band,NDFI_sd__RED_t,0,0
cross_band,NDFI_sd__NIR_t,0,0
