block,term,coefficient,coef_std
(intercept),(Intercept),-5.71336284532625,
focal,BLUE_t,0,0
focal,GREEN_t,0,0
focal,RED_t,-10.4348321263499,-0.415552663266011
focal,NIR_t,-8.48030118286635,-0.38340655993393
focal,SWIR1_t,1.0905312016354,0.0554650637339879
focal,SWIR2_t,-6.81150757156875,-0.353496282278457
focal,NBR_t,-16.3541790448224,-2.42518475432649
focal,NBR2_t,32.2100228275969,2.18690037689054
focal,NDVI_t,-11.8786127203616,-1.40039207914384
focal,NDMI_t,0.524654294753159,0.051390890804645
focal,NDSI_t,-0.329445310592136,-0.0206878433660953
prev,GREEN_med,0,0
prev,GREEN_wet,0,0
prev,NIR_med,0,0
prev,NIR_sd,2.2883736497634e-05,0.00328385096418424
prev,SWIR1_med,0,0
prev,SWIR1_sd,-0.00316280303754169,-0.442556450057244
prev,SWIR2_med,-0.000794741380990383,-0.333918377701736
prev,SWIR2_wet,0,0
prev,SWIR2_sd,-0.00058696165724782,-0.0675894076151323
prev,NDVI_med,0.00132627809476971,1.19442238194444
prev,NDVI_wet,0,0
prev,NDVI_dry,0,0
prev,NDVI_sd,-0.00346336026274917,-1.21363293256167
prev,NDWI_med,-0.000628453619432942,-0.396114030524699
prev,NDWI_wet,0,0
prev,NDWI_sd,0.000771001625757932,0.240321831157982
prev,NPV_med,0.663339173894258,1.92856090625464
prev,NPV_wet,0.0298189675468385,0.0738370368947683
prev,NPV_dry,0.0719065826082905,0.239391210867453
prev,NPV_sd,0,0
prev,NDFI_med,0,0
prev,NDFI_sd,-0.00380667767846317,-0.0563894884845285
pairs,BLUE_t__NBR2_t,0,0
pairs,NBR_t__NBR2_t,98.7750449327424,3.0647198530161
pairs,NBR2_t__NDSI_t,2.14738173867386,0.0800522286195573
pairs,NBR2_t__NDVI_t,-0.0842484101962614,-0.00351637696726084
pairs,NDMI_t__NDSI_t,0,0
pairs,NDVI_t__NDMI_t,-1.52334805046172,-0.0527969236811387
pairs,NIR_t__NBR_t,0,0
pairs,NIR_t__SWIR2_t,0,0
pairs,SWIR1_t__NDMI_t,0,0
pairs,SWIR1_t__NDVI_t,31.8579464127718,0.814896012007487
pairs,SWIR1_t__SWIR2_t,0,0
sameband,GREEN_med__GREEN_t,0,0
sameband,NIR_med__NIR_t,0,0
sameband,NIR_sd__NIR_t,0,0
sameband,SWIR1_med__SWIR1_t,0,0
sameband,SWIR1_sd__SWIR1_t,0.0129549291534331,0.53463939617192
sameband,SWIR2_med__SWIR2_t,0,0
sameband,NDVI_med__NDVI_t,0,0
sameband,NDVI_sd__NDVI_t,0.00590277726155077,1.1071792561279
cross_idx,NDVI_med__NBR_t,0,0
cross_idx,NDVI_med__NBR2_t,-0.0050183317695872,-4.95949932529624
cross_idx,NDVI_sd__NBR2_t,0,0
cross_idx,NDWI_med__NBR_t,0,0
cross_idx,NDWI_med__NBR2_t,0.00103543246302818,0.67294083424054
cross_idx,NDWI_med__NDVI_t,0,0
cross_idx,NDWI_sd__NBR2_t,-0.00243924629943994,-0.206418459425485
cross_idx,NPV_med__NBR2_t,-2.87017251824978,-2.0086323519902
cross_idx,NPV_med__NDVI_t,0,0
cross_idx,NDFI_med__NBR_t,0,0
cross_idx,NDFI_med__NDVI_t,0,0
cross_idx,NDFI_sd__NBR2_t,-0.130866189420341,-0.491613369741762
cross_idx,NDFI_sd__NDVI_t,0,0
cross_band,NDVI_med__RED_t,0,0
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,-0.00227894649683618,-1.50560818871112
cross_band,NDVI_med__SWIR2_t,0,0
cross_band,NDVI_sd__SWIR2_t,0.00785595979716753,0.566162038356882
cross_band,NDWI_med__RED_t,0,0
cross_band,NDWI_med__NIR_t,0.000394653766236974,0.174136324016903
cross_band,NDWI_med__SWIR1_t,0.00157653698153799,0.699557365560346
cross_band,NPV_med__NIR_t,0,0
cross_band,NPV_med__SWIR1_t,0,0
cross_band,NPV_med__SWIR2_t,0,0
cross_band,NDFI_med__NIR_t,0,0
cross_band,NDFI_sd__RED_t,0,0
cross_band,NDFI_sd__NIR_t,0.117797119715328,0.42352660116125
cross_band,NDFI_sd__SWIR1_t,0,0
