block,term,coefficient,coef_std
(intercept),(Intercept),-38.1875971571106,
focal,BLUE_t,0,0
focal,GREEN_t,0,0
focal,RED_t,0,0
focal,NIR_t,18.7282257701065,1.05211045725418
focal,SWIR1_t,3.18850466568263,0.176237181495013
focal,SWIR2_t,-5.49468822913387,-0.237500831379372
focal,NBR_t,-9.12540421760599,-1.58636553344091
focal,NBR2_t,80.8545985846972,5.86657164850237
focal,NDVI_t,-3.465307995667,-0.419524428402152
focal,NDMI_t,0,0
focal,NDSI_t,-11.1576125138234,-0.686283175468013
prev,GREEN_med,0.00206816026354502,0.16236021562659
prev,GREEN_wet,0,0
prev,NIR_med,0.00208933915438928,0.758380707106386
prev,NIR_sd,-0.000357917248915975,-0.0566760629435001
prev,SWIR1_med,0,0
prev,SWIR1_sd,0.00111749058345472,0.164767783972302
prev,SWIR2_med,0,0
prev,SWIR2_wet,0,0
prev,SWIR2_sd,0,0
prev,NDVI_med,0,0
prev,NDVI_wet,0,0
prev,NDVI_dry,0,0
prev,NDVI_sd,3.48486769730978e-05,0.0110745541479665
prev,NDWI_med,0.00233309375294205,1.72898245952419
prev,NDWI_wet,0.000343512467249259,0.279039247760449
prev,NDWI_sd,0.00064748461597306,0.220078948741397
prev,NPV_med,-0.66817488977395,-1.32876529371321
prev,NPV_wet,0,0
prev,NPV_dry,0.0672732478443337,0.179206363416842
prev,NPV_sd,0,0
prev,NDFI_med,0,0
prev,NDFI_sd,-0.00202901436356283,-0.0239604321746973
pairs,BLUE_t__NBR2_t,0,0
pairs,NBR_t__NBR2_t,24.555163906723,1.54986482087069
pairs,NBR2_t__NDSI_t,36.8674324385101,1.55983236238308
pairs,NBR2_t__NDVI_t,0,0
pairs,NDMI_t__NDSI_t,0,0
pairs,NDVI_t__NDMI_t,0,0
pairs,NIR_t__NBR_t,0,0
pairs,NIR_t__SWIR2_t,0,0
pairs,SWIR1_t__NDMI_t,0,0
pairs,SWIR1_t__NDVI_t,0,0
pairs,SWIR1_t__SWIR2_t,-40.2804439348829,-0.781224628146411
sameband,GREEN_med__GREEN_t,0,0
sameband,NIR_med__NIR_t,-0.00776827267289241,-1.54901157905038
sameband,NIR_sd__NIR_t,0,0
sameband,SWIR1_med__SWIR1_t,0,0
sameband,SWIR1_sd__SWIR1_t,-0.00652156223992385,-0.276958813211585
sameband,SWIR2_med__SWIR2_t,0,0
sameband,NDVI_med__NDVI_t,0,0
sameband,NDVI_sd__NDVI_t,0.00204078000639221,0.443972947123637
cross_idx,NDVI_med__NBR_t,0,0
cross_idx,NDVI_med__NBR2_t,0,0
cross_idx,NDVI_sd__NBR2_t,-0.00400222836273405,-0.451410793524062
cross_idx,NDWI_med__NBR_t,0,0
cross_idx,NDWI_med__NBR2_t,-0.00770910230147667,-6.67737485728147
cross_idx,NDWI_med__NDVI_t,0,0
cross_idx,NDWI_sd__NBR2_t,-0.00213944473378933,-0.256028252620356
cross_idx,NPV_med__NBR2_t,0,0
cross_idx,NPV_med__NDVI_t,0.341193762763756,0.486281636647597
cross_idx,NDFI_med__NBR_t,0,0
cross_idx,NDFI_med__NDVI_t,0,0
cross_idx,NDFI_sd__NBR2_t,0.00670435094181143,0.0263027753262364
cross_idx,NDFI_sd__NDVI_t,0,0
cross_band,NDVI_med__RED_t,0,0
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,0,0
cross_band,NDVI_med__SWIR2_t,0,0
cross_band,NDVI_sd__SWIR2_t,-0.00049017343296432,-0.0255388101196863
cross_band,NDWI_med__RED_t,0,0
cross_band,NDWI_med__NIR_t,0,0
cross_band,NDWI_med__SWIR1_t,0,0
cross_band,NPV_med__NIR_t,0,0
cross_band,NPV_med__SWIR1_t,0.608246548585607,0.353904674930584
cross_band,NPV_med__SWIR2_t,2.83054490087491,1.02965969412768
cross_band,NDFI_med__NIR_t,0,0
cross_band,NDFI_sd__RED_t,0,0
cross_band,NDFI_sd__NIR_t,0,0
cross_band,NDFI_sd__SWIR1_t,0,0
