block,term,coefficient,coef_std
(intercept),(Intercept),-12.3629282313722,
focal,BLUE_t,-61.7985780995632,-2.37235939639064
focal,GREEN_t,-25.1951993667571,-1.0403806056528
focal,RED_t,8.91872951004472,0.466889100335417
focal,NIR_t,3.56959435243144,0.188572462912498
focal,SWIR1_t,4.21838412097578,0.228984652994423
focal,SWIR2_t,6.95820808887858,0.421332489325371
focal,NBR_t,2.0596398233698,0.245579876238409
focal,NBR2_t,-12.0099319173908,-0.836414160762469
focal,NDVI_t,-5.76564443574931,-0.660638901798326
focal,NDMI_t,5.21808452440446,0.399171165749832
focal,NDSI_t,-8.49384744681678,-0.79332247915627
prev,GREEN_med,-0.0031064709328488,-0.718430287751845
prev,GREEN_wet,-0.00366257904857785,-0.78070219450924
prev,NIR_med,0,0
prev,NIR_sd,0.000381861197161679,0.22928226482872
prev,SWIR1_med,0.00152441968955355,0.521756232238486
prev,SWIR1_sd,0.00197351627655591,0.356666554196167
prev,SWIR2_med,0.000347073471888735,0.114949424962497
prev,SWIR2_wet,0.000843993100722828,0.288070471053284
prev,SWIR2_sd,0,0
prev,NDVI_med,0.000387226408175624,0.398412927376491
prev,NDVI_wet,0,0
prev,NDVI_dry,0.000114516873242361,0.0964581246312827
prev,NDVI_sd,0.000404262837458984,0.18925309360079
prev,NDWI_med,0.000261915905732332,0.211123581026955
prev,NDWI_wet,0,0
prev,NDWI_sd,-0.000107877563267448,-0.093919549261264
prev,NPV_med,2.03912374338473,3.88632553355946
prev,NPV_wet,0.340254884220652,0.616486350959647
prev,NPV_dry,0,0
prev,NPV_sd,0,0
prev,NDFI_med,0.000932646288818968,0.0454910497923865
prev,NDFI_sd,-0.070581823557481,-1.27031534067038
pairs,BLUE_t__NBR2_t,318.740611120057,1.45266542467345
pairs,NBR_t__NBR2_t,0,0
pairs,NBR2_t__NDSI_t,85.077838725005,3.02565904275796
pairs,NBR2_t__NDVI_t,21.2885352800921,0.774067794468341
pairs,NDMI_t__NDSI_t,1.5995148091841,0.0592501046310779
pairs,NDVI_t__NDMI_t,0,0
pairs,NIR_t__NBR_t,0,0
pairs,NIR_t__SWIR2_t,0,0
pairs,SWIR1_t__NDMI_t,-20.5149434250847,-0.340440430106618
pairs,SWIR1_t__NDVI_t,-11.2139928885044,-0.254353498428213
pairs,SWIR1_t__SWIR2_t,15.0149516374021,0.385656214672065
sameband,GREEN_med__GREEN_t,0.0277999563854544,1.35930296688061
sameband,NIR_med__NIR_t,0,0
sameband,NIR_sd__NIR_t,-0.00151158745619069,-0.20811500544959
sameband,SWIR1_med__SWIR1_t,-0.00684095561663883,-1.13232041439772
sameband,SWIR1_sd__SWIR1_t,-0.00778351560922486,-0.364596210773005
sameband,SWIR2_med__SWIR2_t,0.00398040169634488,0.569118104242214
sameband,NDVI_med__NDVI_t,0,0
sameband,NDVI_sd__NDVI_t,0,0
cross_idx,NDVI_med__NBR_t,0,0
cross_idx,NDVI_med__NBR2_t,0,0
cross_idx,NDVI_sd__NBR2_t,0,0
cross_idx,NDWI_med__NBR_t,0,0
cross_idx,NDWI_med__NBR2_t,0,0
cross_idx,NDWI_med__NDVI_t,0,0
cross_idx,NDWI_sd__NBR2_t,0.00316557721888144,0.442677660208146
cross_idx,NPV_med__NBR2_t,-7.01568638353428,-2.57403194348163
cross_idx,NPV_med__NDVI_t,-0.13506729348077,-0.0960858533347516
cross_idx,NDFI_med__NBR_t,-0.0454032258607994,-0.687866098557402
cross_idx,NDFI_med__NDVI_t,0,0
cross_idx,NDFI_sd__NBR2_t,0,0
cross_idx,NDFI_sd__NDVI_t,0,0
cross_band,NDVI_med__RED_t,0,0
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,0.00167779126155783,1.10903778043281
cross_band,NDVI_med__SWIR2_t,0,0
cross_band,NDVI_sd__SWIR2_t,0,0
cross_band,NDWI_med__RED_t,-0.000677216600670863,-0.325459751290373
cross_band,NDWI_med__NIR_t,0,0
cross_band,NDWI_med__SWIR1_t,-0.000800039880267506,-0.399645190901241
cross_band,NPV_med__NIR_t,-1.46222506727877,-0.604545547331174
cross_band,NPV_med__SWIR1_t,-3.74033234186729,-1.71628066427719
cross_band,NPV_med__SWIR2_t,0,0
cross_band,NDFI_med__NIR_t,0,0
cross_band,NDFI_sd__RED_t,0.173853881988213,0.501599036956246
cross_band,NDFI_sd__NIR_t,0,0
cross_band,NDFI_sd__SWIR1_t,0.152688229053058,0.665204580398725
