block,term,coefficient,coef_std
(intercept),(Intercept),12.0371527470342,
focal,BLUE_t,0,0
focal,GREEN_t,0,0
focal,RED_t,27.2559745444997,1.61930091025898
focal,NIR_t,31.3272031440759,2.05206371712186
focal,SWIR1_t,-33.8411570650831,-1.99138353109209
focal,SWIR2_t,-10.1306768436981,-0.717290524100372
focal,NBR_t,-9.37826132135455,-2.38198125365095
focal,NBR2_t,-33.95204913366,-3.63732742310521
focal,NDVI_t,-12.4467203617328,-2.36778234234601
focal,NDMI_t,-5.38049210690515,-0.939256114082955
focal,NDSI_t,3.53706447259247,0.228612555639394
prev,GREEN_med,-0.00588571122135079,-0.689188578453654
prev,GREEN_wet,0,0
prev,NIR_med,0.00398443918145559,1.38595635661167
prev,NIR_sd,-0.00209538191891735,-0.430356567600677
prev,SWIR1_med,-0.0017978787512456,-0.591538994387566
prev,SWIR1_sd,0.00741997933193332,1.07494395868272
prev,SWIR2_med,0.000188194533878405,0.072471122172223
prev,SWIR2_wet,0,0
prev,SWIR2_sd,0.00197670593368777,0.263062353053313
prev,NDVI_med,1.75365471654549e-05,0.0206093921526616
prev,NDVI_wet,0,0
prev,NDVI_dry,0,0
prev,NDVI_sd,0,0
prev,NDWI_med,0,0
prev,NDWI_wet,0,0
prev,NDWI_sd,0.00201132117082507,0.688724944426287
prev,NPV_med,-0.572143703816344,-1.55029705212035
prev,NPV_wet,0.116356735609873,0.256719680887807
prev,NPV_dry,0,0
prev,NPV_sd,0,0
prev,NDFI_med,0.00827143397999805,0.312263913665147
prev,NDFI_sd,-0.161882688354318,-2.02295068688872
pairs,BLUE_t__NBR2_t,0,0
pairs,NBR_t__NBR2_t,39.5612151758297,3.00641972840427
pairs,NBR2_t__NDSI_t,0,0
pairs,NBR2_t__NDVI_t,16.9704938031392,1.52098803851941
pairs,NDMI_t__NDSI_t,-10.3695254762567,-0.962123349756278
pairs,NDVI_t__NDMI_t,0,0
pairs,NIR_t__NBR_t,0,0
pairs,NIR_t__SWIR2_t,0,0
pairs,SWIR1_t__NDMI_t,0,0
pairs,SWIR1_t__NDVI_t,25.6576753945583,0.838485459355205
pairs,SWIR1_t__SWIR2_t,0,0
sameband,GREEN_med__GREEN_t,0,0
sameband,NIR_med__NIR_t,-0.0161493196715156,-3.20686067266572
sameband,NIR_sd__NIR_t,0,0
sameband,SWIR1_med__SWIR1_t,0,0
sameband,SWIR1_sd__SWIR1_t,-0.0305457641452327,-1.44249013262546
sameband,SWIR2_med__SWIR2_t,-0.0028211469666771,-0.461844632390943
sameband,NDVI_med__NDVI_t,0,0
sameband,NDVI_sd__NDVI_t,0,0
cross_idx,NDVI_med__NBR_t,0,0
cross_idx,NDVI_med__NBR2_t,-0.000634666871699496,-1.06782500650584
cross_idx,NDVI_sd__NBR2_t,0,0
cross_idx,NDWI_med__NBR_t,0,0
cross_idx,NDWI_med__NBR2_t,0,0
cross_idx,NDWI_med__NDVI_t,0,0
cross_idx,NDWI_sd__NBR2_t,-0.00351978652219482,-0.606531773275415
cross_idx,NPV_med__NBR2_t,0,0
cross_idx,NPV_med__NDVI_t,0,0
cross_idx,NDFI_med__NBR_t,0,0
cross_idx,NDFI_med__NDVI_t,-0.0177404583020466,-0.571073674990412
cross_idx,NDFI_sd__NBR2_t,0.138419001229698,0.801506814507628
cross_idx,NDFI_sd__NDVI_t,0.0960178147548138,1.06725435154816
cross_band,NDVI_med__RED_t,0,0
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,0.00050403382592426,0.409396739486027
cross_band,NDVI_med__SWIR2_t,0,0
cross_band,NDVI_sd__SWIR2_t,0,0
cross_band,NDWI_med__RED_t,0,0
cross_band,NDWI_med__NIR_t,0,0
cross_band,NDWI_med__SWIR1_t,0,0
cross_band,NPV_med__NIR_t,1.19674088771237,0.868060701074204
cross_band,NPV_med__SWIR1_t,0,0
cross_band,NPV_med__SWIR2_t,2.37571529650815,1.41437311531644
cross_band,NDFI_med__NIR_t,0,0
cross_band,NDFI_sd__RED_t,-0.580007952892711,-2.03472415501291
cross_band,NDFI_sd__NIR_t,0,0
cross_band,NDFI_sd__SWIR1_t,0.570549284525839,2.361115137324
