block,term,coefficient,coef_std
(intercept),(Intercept),-8.40036281551872,
focal,NIR_t,-5.60208789084973,-0.496534962392455
focal,SWIR1_t,2.62571061209813,0.129915271428608
focal,SWIR2_t,0.130389618012468,0.00688358521650071
focal,NBR_t,-9.00097985183714,-2.88958696217878
focal,NBR2_t,-10.0110037391755,-1.38838526889682
focal,NDVI_t,14.7368591814217,3.34787906317069
focal,NDMI_t,1.26949078299771,0.302933292351407
focal,NDSI_t,-2.08427525502948,-0.253300767765536
prev,NIR_med,0,0
prev,SWIR2_med,-0.00261946381717908,-0.733387292932784
prev,NDVI_med,0.000573929079155874,1.19177295988889
prev,NDWI_med,0.000174231248794779,0.313861104350702
prev,NPV_med,0,0
prev,NDFI_med,0,0
prev,NDFI_sd,0,0
pairs,NBR_t__NBR2_t,12.8356230446149,1.41850394220242
pairs,NBR2_t__NDSI_t,2.94069885134463,0.243818340638787
pairs,NBR2_t__NDVI_t,0,0
pairs,NDMI_t__NDSI_t,6.61866377788647,0.859093893165035
pairs,NIR_t__NBR_t,8.40632486378702,0.745388476091531
pairs,NIR_t__SWIR2_t,0,0
pairs,SWIR1_t__NDVI_t,0,0
pairs,SWIR1_t__SWIR2_t,0,0
sameband,NIR_med__NIR_t,0,0
sameband,SWIR2_med__SWIR2_t,0,0
sameband,NDVI_med__NDVI_t,-0.000923775597831768,-4.05024091271634
cross_idx,NDVI_med__NBR2_t,0,0
cross_idx,NDWI_med__NBR2_t,0,0
cross_idx,NPV_med__NBR2_t,0,0
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,0,0
cross_band,NDWI_med__SWIR1_t,-0.000198809941547228,-0.127630930983326
