block,term,coefficient,coef_std
(intercept),(Intercept),-6.91695179827458,
focal,NIR_t,0,0
focal,SWIR1_t,-20.7867168323372,-1.35358862576228
focal,SWIR2_t,18.1112489843056,1.02754134353959
focal,NBR_t,-11.5923831727031,-2.86737448792909
focal,NBR2_t,-23.3547928891834,-2.17510630629135
focal,NDVI_t,-2.13327792874935,-0.341341678580989
focal,NDMI_t,0,0
focal,NDSI_t,-7.14651541628183,-0.865309255437247
prev,NIR_med,0,0
prev,SWIR2_med,0.000597909807896579,0.22592977141049
prev,NDVI_med,0.000670587421800268,0.786579313882413
prev,NDWI_med,-4.9886141449312e-05,-0.0758048375229995
prev,NPV_med,0.112715986491701,0.274148415057639
prev,NDFI_med,0,0
prev,NDFI_sd,0,0
pairs,NBR_t__NBR2_t,32.622869961413,2.65667938674192
pairs,NBR2_t__NDSI_t,17.9241079364806,0.898177486731335
pairs,NBR2_t__NDVI_t,0,0
pairs,NDMI_t__NDSI_t,0,0
pairs,NIR_t__NBR_t,0,0
pairs,NIR_t__SWIR2_t,0,0
pairs,SWIR1_t__NDVI_t,37.1973395473409,1.27716651412329
pairs,SWIR1_t__SWIR2_t,0,0
sameband,NIR_med__NIR_t,0,0
sameband,SWIR2_med__SWIR2_t,-0.0167871399386664,-1.18676138107566
sameband,NDVI_med__NDVI_t,-0.00032743997844469,-0.880136380097054
cross_idx,NDVI_med__NBR2_t,0,0
cross_idx,NDWI_med__NBR2_t,0.000183913020083758,0.22040478656607
cross_idx,NPV_med__NBR2_t,-0.415545016815382,-0.315765477902602
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,0,0
cross_band,NDWI_med__SWIR1_t,0,0
