block,term,coefficient,coef_std
(intercept),(Intercept),-44.531187649287,
focal,NIR_t,168.684857251291,11.2771850734099
focal,SWIR1_t,-76.3238891461973,-3.51308750598058
focal,SWIR2_t,25.9040017224196,0.91327015083461
focal,NBR_t,-13.8460843036523,-2.62539953257432
focal,NBR2_t,14.2086235060071,1.1556761955984
focal,NDVI_t,8.7692580046795,1.20371390197142
focal,NDMI_t,-19.3221596621662,-2.9577636038863
focal,NDSI_t,-12.3069986492476,-0.732672598342803
prev,NIR_med,0.00183932818638459,0.824949463795533
prev,SWIR2_med,-0.00116959795853424,-0.261421275241431
prev,NDVI_med,0.00316143527723476,2.7796423327968
prev,NDWI_med,-0.00103851911023273,-1.0656860466139
prev,NPV_med,1.29545938516126,2.99056079508414
prev,NDFI_med,-0.0116624322852496,-0.177139793476551
prev,NDFI_sd,-0.0800994117978921,-0.880795359250618
pairs,NBR_t__NBR2_t,0,0
pairs,NBR2_t__NDSI_t,65.2067916671307,3.12423419483986
pairs,NBR2_t__NDVI_t,2.04927988671436,0.178222174876077
pairs,NDMI_t__NDSI_t,-33.8971387319032,-2.87484505638523
pairs,NIR_t__NBR_t,34.903778432265,2.45526464617831
pairs,NIR_t__SWIR2_t,0,0
pairs,SWIR1_t__NDVI_t,0,0
pairs,SWIR1_t__SWIR2_t,-85.5707003807273,-1.32266598334722
sameband,NIR_med__NIR_t,0,0
sameband,SWIR2_med__SWIR2_t,-0.0110350635084362,-0.53095365529285
sameband,NDVI_med__NDVI_t,0,0
cross_idx,NDVI_med__NBR2_t,0,0
cross_idx,NDWI_med__NBR2_t,5.30208263163465e-05,0.0596551954510775
cross_idx,NPV_med__NBR2_t,-3.74569397695943,-2.83225580897761
cross_band,NDVI_med__NIR_t,-0.0110923761191191,-13.6133222558457
cross_band,NDVI_med__SWIR1_t,0,0
cross_band,NDWI_med__SWIR1_t,0.00560704835293756,3.07218122548183
