block,term,coefficient,coef_std
(intercept),(Intercept),-15.0352743275855,
focal,NIR_t,22.7808689051961,2.02269370401661
focal,SWIR1_t,33.0078651213844,2.21901509786655
focal,SWIR2_t,25.5709850085339,1.71921985403537
focal,NBR_t,-10.8533647720283,-2.89053070611192
focal,NBR2_t,-5.14334733175295,-0.505315031224534
focal,NDVI_t,0,0
focal,NDMI_t,0,0
focal,NDSI_t,0,0
prev,NIR_med,-0.00163455040801854,-0.837321989435796
prev,SWIR2_med,-0.00223129533733312,-0.963361580785984
prev,NDVI_med,0.000858375771312549,1.23883164848099
prev,NDWI_med,0.000213872828628273,0.30807238632342
prev,NPV_med,0.583297743357313,1.53238671377874
prev,NDFI_med,0,0
prev,NDFI_sd,0,0
pairs,NBR_t__NBR2_t,43.869544069541,3.97223240210512
pairs,NBR2_t__NDSI_t,0,0
pairs,NBR2_t__NDVI_t,0,0
pairs,NDMI_t__NDSI_t,0,0
pairs,NIR_t__NBR_t,0,0
pairs,NIR_t__SWIR2_t,-63.0090981114026,-1.18650326540639
pairs,SWIR1_t__NDVI_t,0,0
pairs,SWIR1_t__SWIR2_t,-34.5762094649351,-1.0068863375275
sameband,NIR_med__NIR_t,0.00303878859886228,0.870425099940767
sameband,SWIR2_med__SWIR2_t,0,0
sameband,NDVI_med__NDVI_t,0,0
cross_idx,NDVI_med__NBR2_t,0,0
cross_idx,NDWI_med__NBR2_t,-0.00100757169232799,-1.07368877005655
cross_idx,NPV_med__NBR2_t,-2.52402840650574,-1.80852344213629
cross_band,NDVI_med__NIR_t,-0.0014753179439028,-2.00971241401475
cross_band,NDVI_med__SWIR1_t,-0.00184626202538592,-1.92940783841998
cross_band,NDWI_med__SWIR1_t,0,0
