block,term,coefficient,coef_std
(intercept),(Intercept),-3.90915049948915,
focal,NIR_t,38.4476183343468,2.51848089441019
focal,SWIR1_t,-18.866270152922,-1.11018602595085
focal,SWIR2_t,21.7098094549275,1.53713723597165
focal,NBR_t,-10.1912128208552,-2.5884625155378
focal,NBR2_t,-5.02542810315705,-0.538380684491142
focal,NDVI_t,-11.8733230361546,-2.25870300070462
focal,NDMI_t,-3.75579603920232,-0.655637871588372
focal,NDSI_t,3.39208250147034,0.219241875744613
prev,NIR_med,0.00316464624823125,1.10079772445192
prev,SWIR2_med,-0.000953914154779929,-0.36733919858446
prev,NDVI_med,0.000423434597117749,0.497631009152971
prev,NDWI_med,0,0
prev,NPV_med,0.293820721793087,0.796145086993588
prev,NDFI_med,0,0
prev,NDFI_sd,0.00445216214001577,0.0556359951199478
pairs,NBR_t__NBR2_t,45.7127135024382,3.47389742963678
pairs,NBR2_t__NDSI_t,0,0
pairs,NBR2_t__NDVI_t,12.1417474841566,1.08820950670919
pairs,NDMI_t__NDSI_t,-7.23833841557926,-0.671600105425524
pairs,NIR_t__NBR_t,0,0
pairs,NIR_t__SWIR2_t,-4.99757681554341,-0.112873673494505
pairs,SWIR1_t__NDVI_t,40.0925751780447,1.31021383652027
pairs,SWIR1_t__SWIR2_t,0,0
sameband,NIR_med__NIR_t,-0.0158871371446741,-3.15479762285989
sameband,SWIR2_med__SWIR2_t,-0.0129583692322346,-2.12139011017093
sameband,NDVI_med__NDVI_t,-3.6796931842263e-05,-0.112897046409356
cross_idx,NDVI_med__NBR2_t,-0.00184214771101591,-3.09940770381296
cross_idx,NDWI_med__NBR2_t,0,0
cross_idx,NPV_med__NBR2_t,-1.27892701842014,-1.23868048481527
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,0,0
cross_band,NDWI_med__SWIR1_t,0,0
