block,term,coefficient,coef_std
(intercept),(Intercept),-5.13121171645908,
focal,NIR_t,1.45574830631344,0.0691702034622547
focal,SWIR1_t,0,0
focal,SWIR2_t,24.5979246583438,1.31548039302471
focal,NBR_t,-11.2855503100186,-2.20824858928129
focal,NBR2_t,-18.8146090807976,-1.48831817180906
focal,NDVI_t,5.05969945601569,0.698034204269558
focal,NDMI_t,0,0
focal,NDSI_t,-0.719750494847129,-0.0478811676853398
prev,NIR_med,0,0
prev,SWIR2_med,-0.00158111491728271,-0.396060921152559
prev,NDVI_med,0.000219586466640295,0.214115059462411
prev,NDWI_med,0,0
prev,NPV_med,0.223916177238243,0.441265854108274
prev,NDFI_med,0,0
prev,NDFI_sd,0,0
pairs,NBR_t__NBR2_t,49.0943865730062,2.4820850218912
pairs,NBR2_t__NDSI_t,2.43003736235243,0.0998427426462536
pairs,NBR2_t__NDVI_t,0,0
pairs,NDMI_t__NDSI_t,0,0
pairs,NIR_t__NBR_t,0,0
pairs,NIR_t__SWIR2_t,-10.5383017987724,-0.143835567860078
pairs,SWIR1_t__NDVI_t,0,0
pairs,SWIR1_t__SWIR2_t,0,0
sameband,NIR_med__NIR_t,0,0
sameband,SWIR2_med__SWIR2_t,-0.00396676217970357,-0.305097981812473
sameband,NDVI_med__NDVI_t,-0.000350309546977139,-0.762948294957652
cross_idx,NDVI_med__NBR2_t,0,0
cross_idx,NDWI_med__NBR2_t,0,0
cross_idx,NPV_med__NBR2_t,-0.568571636232792,-0.332613370681915
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,0,0
cross_band,NDWI_med__SWIR1_t,0,0
